,序號,發言日期,發言時間,發言人,發言人職稱,發言人電話,主旨,符合條款,事實發生日,說明,公司代號
32,1,111/06/21,17:37:01,邱雅玲,資深副總經理,(02)3327-7777,"代子公司 The Tokyo Star Bank, Limited 公告股東常會重要決議事項",第 18款,111/06/21,1.股東常會日期:111/06/21 2.重要決議事項一、盈餘分配或盈虧撥補:無 3.重要決議事項二、章程修訂:無 4.重要決議事項三、營業報告書及財務報表:營業報告、2021年財年財務報表 會計師查核報告及監察委員會查核報告 5.重要決議事項四、董監事選舉:選任以下董事九席 黃清苑先生 陳佳文先生 黃志中先生 (土反)井伸次先生 多田正已先生 山下雅史先生 蕭仲謀先生 江俊德先生 伊東武先生 6.重要決議事項五、其他事項:無 7.其他應敘明事項:伊東武董事任期 自111年7月1日生效,2891
33,2,111/06/21,17:37:42,邱雅玲,資深副總經理,(02)3327-7777,"代子公司The Tokyo Star Bank, Limited 公告董事會推選董事長",第 6款,111/06/21,"1.董事會決議日期或發生變動日期:111/06/21 2.人員別（請輸入董事長或總經理）:董事長 3.舊任者姓名:黃清苑 4.舊任者簡歷:The Tokyo Star Bank, Limited董事長 5.新任者姓名:黃清苑 6.新任者簡歷:The Tokyo Star Bank, Limited董事長 7.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「職務調整」、「資遣」、 「退休」、「逝世」或「新任」）:任期屆滿 8.異動原因:改選 9.新任生效日期:111/06/21 10.其他應敘明事項:無",2891
34,3,111/06/21,17:38:18,邱雅玲,資深副總經理,(02)3327-7777,"代子公司The Tokyo Star Bank, Limited 公告董事會推選副董事長",第 6款,111/06/21,"1.董事會決議日期或發生變動日期:111/06/21 2.人員別（請輸入董事長或總經理）:副董事長 3.舊任者姓名:無 4.舊任者簡歷:無 5.新任者姓名:多田正已 6.新任者簡歷:The Tokyo Star Bank, Limited董事 7.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「職務調整」、「資遣」、 「退休」、「逝世」或「新任」）:新任 8.異動原因:業務需要 9.新任生效日期:111/07/01 10.其他應敘明事項:無",2891
35,4,111/06/21,18:56:07,邱雅玲,資深副總經理,(02)3327-7777,"代台灣人壽公告 核准投資BVP Forge Institutional A, L.P.",第 24款,111/06/21,"1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件， 如股息率等）: BVP Forge Institutional A, L.P.；為私募基金 2.事實發生日:111/06/21 3.交易單位數量、每單位價格及交易總金額: 不適用、不適用、不超過美元5,000,000元 4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司 之關係人者，得免揭露其姓名）: Deer Forge & Co. L.P.、非關係人 5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及 前次移轉之所有人、前次移轉之所有人與公司及交易相對人間相互之 關係、前次移轉日期及移轉金額: 不適用 6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告 關係人之取得及處分日期、價格及交易當時與公司之關係: 不適用 7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分 債權如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人 之債權帳面金額: 不適用 8.處分利益（或損失）（取得有價證券者不適用）（遞延者應列表 說明認列情形）: 不適用 9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要 約定事項: 交付或付款條件（含付款期間及金額）：依合約規定辦理； 契約限制條款及其他重要約定事項(註一)：依合約規定辦理 10.本次交易之決定方式、價格決定之參考依據及決策單位: 本次交易之決定方式、價格決定之參考依據：依合約規定辦理； 決策單位：依本公司核決權限 11.取得或處分有價證券標的公司每股淨值:不適用 12.有價證券標的公司私募參考價格與每股交易金額差距達20%以上:不適用 13.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、 持股比例及權利受限情形（如質押情形）: 母公司：無持有此交易證券 本公司：不適用、不超過美元5,000,000元、預計約1.0%、無 子公司：無持有此交易證券 14.迄目前為止，私募有價證券投資（含本次交易）占公司最近期財 務報表中總資產及歸屬於母公司業主之權益之比例暨最近期財務報表中營運資金數額: 佔總資產比例2.9%、佔歸屬於母公司業主之權益比例43.1%、 營運資金：不適用 15.經理人及經紀費用: 不適用 16.取得或處分之具體目的或用途: 依保險法之規定，為壽險資金之運用 17.本次交易表示異議董事之意見: 不適用 18.本次交易為關係人交易: 否 19.董事會通過日期: 不適用 20.監察人承認或審計委員會同意日期: 不適用 21.本次交易會計師出具非合理性意見:不適用 22.會計師事務所名稱: 不適用 23.會計師姓名: 不適用 24.會計師開業證書字號: 不適用 25.其他敘明事項: 無",2891
36,5,111/06/21,18:57:37,邱雅玲,資深副總經理,(02)3327-7777,代台灣人壽公告核准投資 Bessemer Venture Partners XII Institutional Feeder L.P.,第 24款,111/06/21,"1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件， 如股息率等）: Bessemer Venture Partners XII Institutional Feeder L.P.；為私募基金 2.事實發生日:111/06/21 3.交易單位數量、每單位價格及交易總金額: 不適用、不適用、不超過美元15,000,000元 4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司 之關係人者，得免揭露其姓名）: Deer XII & Co. Ltd.、非關係人 5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及 前次移轉之所有人、前次移轉之所有人與公司及交易相對人間相互之 關係、前次移轉日期及移轉金額: 不適用 6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告 關係人之取得及處分日期、價格及交易當時與公司之關係: 不適用 7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分 債權如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人 之債權帳面金額: 不適用 8.處分利益（或損失）（取得有價證券者不適用）（遞延者應列表 說明認列情形）: 不適用 9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要 約定事項: 交付或付款條件（含付款期間及金額）：依合約規定辦理； 契約限制條款及其他重要約定事項：依合約規定辦理 10.本次交易之決定方式、價格決定之參考依據及決策單位: 本次交易之決定方式、價格決定之參考依據：依合約規定辦理； 決策單位：依本公司核決權限 11.取得或處分有價證券標的公司每股淨值:不適用 12.有價證券標的公司私募參考價格與每股交易金額差距達20%以上:不適用 13.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、 持股比例及權利受限情形（如質押情形）: 母公司：無持有此交易證券 本公司：不適用、不超過美元15,000,000元、預計約0.5%、無 子公司：無持有此交易證券 14.迄目前為止，私募有價證券投資（含本次交易）占公司最近期財 務報表中總資產及歸屬於母公司業主之權益之比例暨最近期財務報表中營運資金數額: 佔總資產比例2.9%、佔歸屬於母公司業主之權益比例43.3%、 營運資金：不適用 15.經理人及經紀費用: 不適用 16.取得或處分之具體目的或用途: 依保險法之規定，為壽險資金之運用 17.本次交易表示異議董事之意見: 不適用 18.本次交易為關係人交易: 否 19.董事會通過日期: 不適用 20.監察人承認或審計委員會同意日期: 不適用 21.本次交易會計師出具非合理性意見:否 22.會計師事務所名稱: 青田會計師事務所 23.會計師姓名: 許明雄 24.會計師開業證書字號: 北市會證字第3723號 25.其他敘明事項: 無",2891
37,6,111/06/23,19:10:35,邱雅玲,資深副總經理,(02)3327-7777,代台灣人壽保險(股)公司公告 決議投資星(魚魚魚)電力股份有限公司普通股,第 20款,111/06/23,"1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）: 星(魚魚魚)電力股份有限公司普通股 2.事實發生日:111/6/23~111/6/23 3.交易單位數量、每單位價格及交易總金額: 不超過35,000,000股、每股新臺幣10元、不超過新臺幣350,000,000元 4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之 關係人者，得免揭露其姓名）: 星(魚魚魚)電力股份有限公司：非關係人 5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移 轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次 移轉日期及移轉金額: 不適用 6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取 得及處分日期、價格及交易當時與公司之關係: 不適用 7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權 如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權 帳面金額: 不適用 8.處分利益（或損失）（取得有價證券者不適用）（遞延者應列表說明 認列情形）: 不適用 9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定 事項: 交付或付款條件（含付款期間及金額）: 依合約規定辦理； 契約限制條款及其他重要約定事項: 依合約規定辦理 10.本次交易之決定方式、價格決定之參考依據及決策單位: 本次交易之決定方式、價格決定之參考依據：依合約規定辦理； 決策單位：依本公司核決權限 11.取得或處分有價證券標的公司每股淨值: 不適用 12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股 比例及權利受限情形（如質押情形）: 母公司：無持有此交易證券 本公司：不超過35,000,000股、不超過新臺幣350,000,000元、不超過45%、無 子公司：無持有此交易證券 13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列 之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬 於母公司業主之權益之比例暨最近期財務報表中營運資金數額: 佔總資產比例76.81%、佔歸屬於母公司業主之權益比例1149.15%、 營運資金:不適用 14.經紀人及經紀費用: 不適用 15.取得或處分之具體目的或用途: 依保險法之規定，為壽險資金之運用 16.本次交易表示異議董事之意見: 不適用 17.本次交易為關係人交易:否 18.董事會通過日期: 不適用 19.監察人承認或審計委員會同意日期: 不適用 20.本次交易會計師出具非合理性意見:不適用 21.會計師事務所名稱: 不適用 22.會計師姓名: 不適用 23.會計師開業證書字號: 不適用 24.是否涉及營運模式變更:否 25.營運模式變更說明: 不適用 26.過去一年及預計未來一年內與交易相對人交易情形: 過去一年交易：無 預計未來一年內交易：依本公司投資決策決定 27.資金來源: 自有資金 28.其他敘明事項: 無",2891
38,3,111/06/23,19:21:14,邱雅玲,資深副總經理,(02)3327-7777,代子公司CTBC Bank (Philippines) Corp. 公告年度股東會重大決議事項,第 18款,111/06/23,"1.股東常會日期:111/06/23 2.重要決議事項一、盈餘分配或盈虧撥補:不適用 3.重要決議事項二、章程修訂:不適用 4.重要決議事項三、營業報告書及財務報表:110年度財務報表 5.重要決議事項四、董監事選舉:選任以下八席董事 王正新 William B. Go Oliver D. Jimeno 阮麗璇 黃瑞正 Alexander A. Patricio Stephen D. Sy Luis Y. Benitez, Jr. 6.重要決議事項五、其他事項: 承認年報、 追認前次股東會後董事會、功能性委員會、管理階層核准之重大事項、 會計師任命 7.其他應敘明事項:不適用",2891
39,4,111/06/23,19:22:27,邱雅玲,資深副總經理,(02)3327-7777,代子公司CTBC Bank (Philippines) Corp. 公告董事會推選董事長及副董事長,第 6款,111/06/23,1.董事會決議日期或發生變動日期:111/06/23 2.人員別（請輸入董事長或總經理）:董事長及副董事長 3.舊任者姓名: 董事長    王正新 副董事長  William B. Go 4.舊任者簡歷: 董事長    王正新           CTBC Bank (Philippines) Corp.董事長 副董事長  William B. Go    CTBC Bank (Philippines) Corp.副董事長 5.新任者姓名: 董事長    王正新 副董事長  William B. Go 6.新任者簡歷: 董事長    王正新           CTBC Bank (Philippines) Corp.董事長 副董事長  William B. Go    CTBC Bank (Philippines) Corp.副董事長 7.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「職務調整」、「資遣」、 「退休」、「逝世」或「新任」）:任期屆滿 8.異動原因:改選 9.新任生效日期:111/06/23 10.其他應敘明事項:無,2891
40,5,111/06/23,19:23:10,邱雅玲,資深副總經理,(02)3327-7777,代子公司CTBC Bank (Philippines) Corp.公告董事名單,第 6款,111/06/23,1.發生變動日期:111/06/23 2.選任或變動人員別（請輸入法人董事、法人監察人、獨立董事、自然人董事   或自然人監察人）:自然人董事、獨立董事 3.舊任者職稱及姓名: 董事:王正新 董事:William B. Go 董事:Oliver D. Jimeno 董事:阮麗璇 董事:黃瑞正 獨立董事: Alexander A. Patricio Stephen D. Sy Luis Y. Benitez Jr. 4.舊任者簡歷: 董事:王正新              CTBC Bank (Philippines) Corp. 董事長 董事:William B. Go       CTBC Bank (Philippines) Corp. 副董事長 董事:Oliver D. Jimeno    CTBC Bank (Philippines) Corp. 董事 董事:阮麗璇              CTBC Bank (Philippines) Corp. 董事 董事:黃瑞正              CTBC Bank (Philippines) Corp. 董事 獨立董事: Alexander A. Patricio    CTBC Bank (Philippines) Corp. 獨立董事 Stephen D. Sy            CTBC Bank (Philippines) Corp. 獨立董事 Luis Y. Benitez Jr.      CTBC Bank (Philippines) Corp. 獨立董事 5.新任者職稱及姓名: 董事:王正新 董事:William B. Go 董事:Oliver D. Jimeno 董事:阮麗璇 董事:黃瑞正 獨立董事: Alexander A. Patricio Stephen D. Sy Luis Y. Benitez Jr. 6.新任者簡歷: 董事:王正新              CTBC Bank (Philippines) Corp. 董事長 董事:William B. Go       CTBC Bank (Philippines) Corp. 副董事長 董事:Oliver D. Jimeno    CTBC Bank (Philippines) Corp. 董事 董事:阮麗璇              CTBC Bank (Philippines) Corp. 董事 董事:黃瑞正              CTBC Bank (Philippines) Corp. 董事 獨立董事: Alexander A. Patricio    CTBC Bank (Philippines) Corp. 獨立董事 Stephen D. Sy            CTBC Bank (Philippines) Corp. 獨立董事 Luis Y. Benitez Jr.      CTBC Bank (Philippines) Corp. 獨立董事 7.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「逝世」或「新任」）: 任期屆滿 8.異動原因:改選 9.新任者選任時持股數:不適用 10.原任期（例xx/xx/xx ~ xx/xx/xx）:110/06/23 至 111/06/22 11.新任生效日期:111/06/23 12.同任期董事變動比率:20% 13.同任期獨立董事變動比率:不適用 14.同任期監察人變動比率:不適用 15.屬三分之一以上董事發生變動（請輸入是或否）:否 16.其他應敘明事項:無,2891
41,1,111/06/27,19:04:38,邱雅玲,資深副總經理,(02)3327-7777,代子公司中國信託商業銀行公告授信資產之轉讓,第 20款,111/06/27,"1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）: 金融機構債權(放款) 2.事實發生日:111/6/27~111/6/27 3.交易單位數量、每單位價格及交易總金額: 不適用。 不適用。 NTD 525,390,534。 4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之 關係人者，得免揭露其姓名）: 玉山商業銀行、安泰商業銀行、高雄銀行、台中商業銀行、 兆豐國際商業銀行、第一商業銀行、板信商業銀行。 非關係人。 5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移 轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次 移轉日期及移轉金額: 不適用。 6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取 得及處分日期、價格及交易當時與公司之關係: 不適用。 7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權 如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權 帳面金額: 不適用。 8.處分利益（或損失）（取得有價證券者不適用）（遞延者應列表說明 認列情形）: 無。 9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定 事項: 付款條件: 依合約辦理。 重要約定事項: 依合約辦理。 10.本次交易之決定方式、價格決定之參考依據及決策單位: 為本行內部最終審核單位核定，相關條件依合約及一般市場慣例為之。 11.取得或處分有價證券標的公司每股淨值: 不適用 12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股 比例及權利受限情形（如質押情形）: 不適用。 13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列 之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬 於母公司業主之權益之比例暨最近期財務報表中營運資金數額: 不適用。 14.經紀人及經紀費用: 不適用。 15.取得或處分之具體目的或用途: 活絡債權資產組合。 16.本次交易表示異議董事之意見: 不適用。 17.本次交易為關係人交易:否 18.董事會通過日期: 不適用。 19.監察人承認或審計委員會同意日期: 不適用。 20.本次交易會計師出具非合理性意見:不適用 21.會計師事務所名稱: 不適用。 22.會計師姓名: 不適用。 23.會計師開業證書字號: 不適用。 24.是否涉及營運模式變更:否 25.營運模式變更說明: 不適用。 26.過去一年及預計未來一年內與交易相對人交易情形: 例行性業務。 27.資金來源: 不適用。 28.其他敘明事項: 無。",2891
42,7,111/06/28,16:27:58,邱雅玲,資深副總經理,(02)3327-7777,公告子公司中國信託證券投資顧問(股)公司董事會代行 股東會重要決議事項,第 18款,111/06/28,1.股東常會日期:111/06/28 2.重要決議事項一、盈餘分配或盈虧撥補:無 3.重要決議事項二、章程修訂:無 4.重要決議事項三、營業報告書及財務報表:無 5.重要決議事項四、董監事選舉:無 6.重要決議事項五、其他事項: 通過修訂本公司「取得或處分資產處理程序」。 7.其他應敘明事項:董事會代行股東會職權,2891
43,9,111/06/28,16:43:39,邱雅玲,資深副總經理,(02)3327-7777,"代子公司中國信託創業投資(股)公司公告 決議投資Latitude III, L.P.",第 24款,111/06/28,"1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件， 如股息率等）: Latitude III, L.P.；私募基金 2.事實發生日:111/06/28 3.交易單位數量、每單位價格及交易總金額: 不適用、不適用、不超過4,000,000英鎊 4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司 之關係人者，得免揭露其姓名）: Phoenix Court Fund Management Limited，非關係人 5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及 前次移轉之所有人、前次移轉之所有人與公司及交易相對人間相互之 關係、前次移轉日期及移轉金額: 不適用 6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告 關係人之取得及處分日期、價格及交易當時與公司之關係: 不適用 7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分 債權如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人 之債權帳面金額: 不適用 8.處分利益（或損失）（取得有價證券者不適用）（遞延者應列表 說明認列情形）: 不適用 9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要 約定事項: 交付或付款條件（含付款期間及金額）、契約限制條款：依合約規定辦理； 其他重要約定事項：依合約規定辦理 10.本次交易之決定方式、價格決定之參考依據及決策單位: 本次交易之決定方式、價格決定之參考依據：依合約規定辦理； 決策單位：依本公司內部投資權限 11.取得或處分有價證券標的公司每股淨值:不適用 12.有價證券標的公司私募參考價格與每股交易金額差距達20%以上:不適用 13.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、 持股比例及權利受限情形（如質押情形）: 母公司：無持有此交易證券 本公司：不適用、不超過4,000,000英鎊、預計不超過2%、無 子公司：無持有此交易證券 14.迄目前為止，私募有價證券投資（含本次交易）占公司最近期財 務報表中總資產及歸屬於母公司業主之權益之比例暨最近期財務報表中營運資金數額: 佔總資產比例0.04%、佔歸屬於母公司業主之權益比例0.73%、 營運資金：不適用 15.經理人及經紀費用: 不適用 16.取得或處分之具體目的或用途: 長期投資 17.本次交易表示異議董事之意見: 不適用 18.本次交易為關係人交易: 否 19.董事會通過日期: 不適用 20.監察人承認或審計委員會同意日期: 不適用 21.本次交易會計師出具非合理性意見:不適用 22.會計師事務所名稱: 不適用 23.會計師姓名: 不適用 24.會計師開業證書字號: 不適用 25.其他敘明事項: 無",2891
44,10,111/06/28,16:48:11,邱雅玲,資深副總經理,(02)3327-7777,"代子公司中國信託創業投資(股)公司公告 決議投資Solar Fund I, L.P.",第 24款,111/06/28,"1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件， 如股息率等）: Solar Fund I, L.P.；私募基金 2.事實發生日:111/06/28 3.交易單位數量、每單位價格及交易總金額: 不適用、不適用、不超過1,200,000英鎊 4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司 之關係人者，得免揭露其姓名）: Phoenix Court Fund Management Limited，非關係人 5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及 前次移轉之所有人、前次移轉之所有人與公司及交易相對人間相互之 關係、前次移轉日期及移轉金額: 不適用 6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告 關係人之取得及處分日期、價格及交易當時與公司之關係: 不適用 7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分 債權如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人 之債權帳面金額: 不適用 8.處分利益（或損失）（取得有價證券者不適用）（遞延者應列表 說明認列情形）: 不適用 9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要 約定事項: 交付或付款條件（含付款期間及金額）、契約限制條款：依合約規定辦理； 其他重要約定事項：依合約規定辦理 10.本次交易之決定方式、價格決定之參考依據及決策單位: 本次交易之決定方式、價格決定之參考依據：依合約規定辦理； 決策單位：依本公司內部投資權限 11.取得或處分有價證券標的公司每股淨值:不適用 12.有價證券標的公司私募參考價格與每股交易金額差距達20%以上:不適用 13.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、 持股比例及權利受限情形（如質押情形）: 母公司：無持有此交易證券 本公司：不適用、不超過1,200,000英鎊、預計不超過0.52%、無 子公司：無持有此交易證券 14.迄目前為止，私募有價證券投資（含本次交易）占公司最近期財 務報表中總資產及歸屬於母公司業主之權益之比例暨最近期財務報表中營運資金數額: 佔總資產比例0.04%、佔歸屬於母公司業主之權益比例0.71%、 營運資金：不適用 15.經理人及經紀費用: 不適用 16.取得或處分之具體目的或用途: 長期投資 17.本次交易表示異議董事之意見: 不適用 18.本次交易為關係人交易: 否 19.董事會通過日期: 不適用 20.監察人承認或審計委員會同意日期: 不適用 21.本次交易會計師出具非合理性意見:不適用 22.會計師事務所名稱: 不適用 23.會計師姓名: 不適用 24.會計師開業證書字號: 不適用 25.其他敘明事項: 無",2891
45,8,111/06/28,18:01:44,邱雅玲,資深副總經理,(02)3327-7777,"代台灣人壽公告 核准投資Foresite Capital Fund VI, LP",第 24款,111/06/28,"1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件， 如股息率等）: Foresite Capital Fund VI, LP；為私募基金 2.事實發生日:111/06/28 3.交易單位數量、每單位價格及交易總金額: 不適用、不適用、不超過美元10,000,000元 4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司 之關係人者，得免揭露其姓名）: Foresite Capital Management VI, LLC、非關係人 5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及 前次移轉之所有人、前次移轉之所有人與公司及交易相對人間相互之 關係、前次移轉日期及移轉金額: 不適用 6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告 關係人之取得及處分日期、價格及交易當時與公司之關係: 不適用 7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分 債權如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人 之債權帳面金額: 不適用 8.處分利益（或損失）（取得有價證券者不適用）（遞延者應列表 說明認列情形）: 不適用 9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要 約定事項: 交付或付款條件（含付款期間及金額）：依合約規定辦理； 契約限制條款及其他重要約定事項：依合約規定辦理 10.本次交易之決定方式、價格決定之參考依據及決策單位: 本次交易之決定方式、價格決定之參考依據：依合約規定辦理； 決策單位：依本公司核決權限 11.取得或處分有價證券標的公司每股淨值:不適用 12.有價證券標的公司私募參考價格與每股交易金額差距達20%以上:不適用 13.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、 持股比例及權利受限情形（如質押情形）: 母公司：無持有此交易證券 本公司：不適用、不超過美元10,000,000元、預計約0.67%、無 子公司：無持有此交易證券 14.迄目前為止，私募有價證券投資（含本次交易）占公司最近期財 務報表中總資產及歸屬於母公司業主之權益之比例暨最近期財務報表中營運資金數額: 佔總資產比例2.9%、佔歸屬於母公司業主之權益比例43.1%、 營運資金：不適用 15.經理人及經紀費用: 不適用 16.取得或處分之具體目的或用途: 依保險法之規定，為壽險資金之運用 17.本次交易表示異議董事之意見: 不適用 18.本次交易為關係人交易: 否 19.董事會通過日期: 不適用 20.監察人承認或審計委員會同意日期: 不適用 21.本次交易會計師出具非合理性意見:不適用 22.會計師事務所名稱: 不適用 23.會計師姓名: 不適用 24.會計師開業證書字號: 不適用 25.其他敘明事項: 無",2891
46,1,111/06/28,18:16:16,邱雅玲,資深副總經理,(02)3327-7777,代子公司CTBC Capital Corp.公告股東會重要決議事項,第 18款,111/06/28,1.股東常會日期:111/06/28 2.重要決議事項一、盈餘分配或盈虧撥補:無 3.重要決議事項二、章程修訂:無 4.重要決議事項三、營業報告書及財務報表:無 5.重要決議事項四、董監事選舉:選任以下五席董事，自111年7月1日生效 謝載祥先生 Noor Menai先生 鄭泰克先生 Terrence J. Grasmick先生(獨立董事) Joseph H. Tseng先生(獨立董事) 6.重要決議事項五、其他事項:無 7.其他應敘明事項:以書面決議代行股東會職權,2891
47,2,111/06/28,18:17:21,邱雅玲,資深副總經理,(02)3327-7777,代子公司CTBC Capital Corp.公告董事會推選董事長,第 6款,111/06/28,1.董事會決議日期或發生變動日期:111/06/28 2.人員別（請輸入董事長或總經理）:董事長 3.舊任者姓名:謝載祥 4.舊任者簡歷:CTBC Capital Corp.董事長 5.新任者姓名:謝載祥 6.新任者簡歷:CTBC Capital Corp.董事長 7.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「職務調整」、「資遣」、 「退休」、「逝世」或「新任」）:任期屆滿 8.異動原因:改選 9.新任生效日期:111/07/01 10.其他應敘明事項:無,2891
48,3,111/06/28,18:18:16,邱雅玲,資深副總經理,(02)3327-7777,代子公司CTBC Capital Corp.公告董事名單,第 6款,111/06/28,1.發生變動日期:111/06/28 2.法人名稱:中國信託商業銀行股份有限公司 3.舊任者姓名: 謝載祥 Noor Menai 鄭泰克 Terrence J. Grasmick Joseph H. Tseng 4.舊任者簡歷: 謝載祥                  CTBC Capital Corp. 董事長 Noor Menai              CTBC Capital Corp. 董事 鄭泰克                  CTBC Capital Corp. 董事 Terrence J. Grasmick    CTBC Capital Corp. 獨立董事 Joseph H. Tseng         CTBC Capital Corp. 獨立董事 5.新任者姓名: 謝載祥 Noor Menai 鄭泰克 Terrence J. Grasmick Joseph H. Tseng 6.新任者簡歷: 謝載祥                  CTBC Capital Corp. 董事長 Noor Menai              CTBC Capital Corp. 董事 鄭泰克                  CTBC Capital Corp. 董事 Terrence J. Grasmick    CTBC Capital Corp. 獨立董事 Joseph H. Tseng         CTBC Capital Corp. 獨立董事 7.異動原因:任期屆滿 8.原任期（例xx/xx/xx至xx/xx/xx）:110/07/01 至 111/06/30 9.新任生效日期:111/07/01 10.其他應敘明事項:無,2891
49,4,111/06/28,18:19:03,邱雅玲,資深副總經理,(02)3327-7777,代子公司CTBC Bank Corp. (USA)公告股東會重要決議事項,第 18款,111/06/28,1.股東常會日期:111/06/28 2.重要決議事項一、盈餘分配或盈虧撥補:無 3.重要決議事項二、章程修訂:無 4.重要決議事項三、營業報告書及財務報表:無 5.重要決議事項四、董監事選舉:選任以下八席董事，自111年7月1日生效 謝載祥先生 Noor Menai先生 鄭泰克先生 Andy Lee先生(獨立董事) Terrence J. Grasmick先生(獨立董事) William Walbrecher先生(獨立董事) Joseph H. Tseng先生(獨立董事) Lisa Colacurcio女士(獨立董事) 6.重要決議事項五、其他事項:無 7.其他應敘明事項:以CTBC Capital Corp.董事會決議代行股東會職權,2891
50,5,111/06/28,18:19:46,邱雅玲,資深副總經理,(02)3327-7777,代子公司CTBC Bank Corp. (USA)公告董事會推選董事長,第 6款,111/06/28,1.董事會決議日期或發生變動日期:111/06/28 2.人員別（請輸入董事長或總經理）:董事長 3.舊任者姓名:謝載祥 4.舊任者簡歷:CTBC Bank Corp. (USA)董事長 5.新任者姓名:謝載祥 6.新任者簡歷:CTBC Bank Corp. (USA)董事長 7.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「職務調整」、「資遣」、 「退休」、「逝世」或「新任」）:任期屆滿 8.異動原因:改選 9.新任生效日期:111/07/01 10.其他應敘明事項:無,2891
