,序號,發言日期,發言時間,發言人,發言人職稱,發言人電話,主旨,符合條款,事實發生日,說明,公司代號
24,7,111/05/24,17:21:00,邱雅玲,資深副總經理,(02)3327-7777,代中國信託商業銀行(股)公司公告推薦美國子行 CTBC Bank Corp. (USA)新一屆董事名單,第 6款,111/05/24,1.發生變動日期:111/05/24 2.法人名稱:中國信託商業銀行股份有限公司 3.舊任者姓名: (1)謝載祥 (2)Noor Menai (3)鄭泰克 (4)Terrence J. Grasmick (5)Andy Lee (6)William Walbrecher (7)Joseph H. Tseng (8)Lisa Colacurcio 4.舊任者簡歷: (1)謝載祥                  CTBC Bank Corp. (USA) 董事長 (2)Noor Menai              CTBC Bank Corp. (USA) 董事 (3)鄭泰克                  CTBC Bank Corp. (USA) 董事 (4)Terrence J. Grasmick    CTBC Bank Corp. (USA) 獨立董事 (5)Andy Lee                CTBC Bank Corp. (USA) 獨立董事 (6)William Walbrecher      CTBC Bank Corp. (USA) 獨立董事 (7)Joseph H. Tseng         CTBC Bank Corp. (USA) 獨立董事 (8)Lisa Colacurcio         CTBC Bank Corp. (USA) 獨立董事 5.新任者姓名: (1)謝載祥 (2)Noor Menai (3)鄭泰克 (4)Terrence J. Grasmick (5)Andy Lee (6)William Walbrecher (7)Joseph H. Tseng (8)Lisa Colacurcio 6.新任者簡歷: (1)謝載祥                  CTBC Bank Corp. (USA) 董事長 (2)Noor Menai              CTBC Bank Corp. (USA) 董事 (3)鄭泰克                  CTBC Bank Corp. (USA) 董事 (4)Terrence J. Grasmick    CTBC Bank Corp. (USA) 獨立董事 (5)Andy Lee                CTBC Bank Corp. (USA) 獨立董事 (6)William Walbrecher      CTBC Bank Corp. (USA) 獨立董事 (7)Joseph H. Tseng         CTBC Bank Corp. (USA) 獨立董事 (8)Lisa Colacurcio         CTBC Bank Corp. (USA) 獨立董事 7.異動原因:任期屆滿 8.原任期（例xx/xx/xx至xx/xx/xx）:110/07/01 至 111/06/30 9.新任生效日期:111/07/01 10.其他應敘明事項:無,2891
25,8,111/05/24,17:24:07,邱雅玲,資深副總經理,(02)3327-7777,代中國信託商業銀行(股)公司公告推薦美國子公司 CTBC Capital Corp.新一屆董事名單,第 6款,111/05/24,1.發生變動日期:111/05/24 2.法人名稱:中國信託商業銀行股份有限公司 3.舊任者姓名: (1)謝載祥 (2)Noor Menai (3)鄭泰克 (4)Terrence J. Grasmick (5)Joseph H. Tseng 4.舊任者簡歷: (1)謝載祥                  CTBC Capital Corp. 董事長 (2)Noor Menai              CTBC Capital Corp. 董事 (3)鄭泰克                  CTBC Capital Corp. 董事 (4)Terrence J. Grasmick    CTBC Capital Corp. 獨立董事 (5)Joseph H. Tseng         CTBC Capital Corp. 獨立董事 5.新任者姓名: (1)謝載祥 (2)Noor Menai (3)鄭泰克 (4)Terrence J. Grasmick (5)Joseph H. Tseng 6.新任者簡歷: (1)謝載祥                  CTBC Capital Corp. 董事長 (2)Noor Menai              CTBC Capital Corp. 董事 (3)鄭泰克                  CTBC Capital Corp. 董事 (4)Terrence J. Grasmick    CTBC Capital Corp. 獨立董事 (5)Joseph H. Tseng         CTBC Capital Corp. 獨立董事 7.異動原因:任期屆滿 8.原任期（例xx/xx/xx至xx/xx/xx）:110/07/01 至 111/06/30 9.新任生效日期:111/07/01 10.其他應敘明事項:無,2891
26,11,111/05/24,17:54:24,邱雅玲,資深副總經理,(02)3327-7777,代中國信託商業銀行股份有限公司公告處分水蓮山莊不動產 一年內累積金額達新臺幣三億元以上,第 20款,111/05/24,"1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）: 水蓮山莊社區，住宅 (新北市汐止區湖前街110巷97弄8- 20號) 2.事實發生日:111/5/24~111/5/24 3.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額: 交易數量: 共計18戶 (含18個車位)3,958.76平方公尺，折合1,197.53坪  單位價格: 約新臺幣(以下同)293仟元/坪 (車位約952仟元) 交易總金額: 約308,772仟元 4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關 係人者，得免揭露其姓名）: 購買人皆為自然人且非公司之關係人。 5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之 所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期 及移轉金額: 不適用 6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係 人之取得及處分日期、價格及交易當時與公司之關係: 不適用 7.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明 認列情形）: 約95,904仟元 8.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定 事項: 付款方式將分為二期（第一期簽約款30%，第二期款尾款70%）。 9.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及 決策單位: 交易之決定方式 : 高於底價之出價 價格決定之參考依據: 參考內、外部相關資訊價格， 經比較後取各戶最高值做為底價訂定依據。 決策單位: 中信銀董事會 10.專業估價者事務所或公司名稱及其估價金額: 戴德梁行不動產估價師事務所，建物及車位共6戶之估價總金額為 91,968,690元。 揚捷不動產估價師聯合事務所，建物及車位共6戶之估價總金額為 86,925,172元。 京瑞不動產估價師聯合事務所，建物及車位共6戶之估價總金額為 82,531,838元。 高源不動產估價師聯合事務所，建物及車位共6戶之估價總金額為 88,007,715元。 高源不動產估價師聯合事務所，建物及車位共12戶之估價總金額為 206,259,010元。 宏大不動產估價師聯合事務所，建物及車位共12戶之估價總金額為 208,005,240元。 宏邦不動產估價師聯合事務所，建物及車位共12戶之估價總金額為 207,509,548元。 11.專業估價師姓名: 戴德梁行不動產估價師事務所，蔡家和估價師 揚捷不動產估價師聯合事務所，葉又銘估價師 京瑞不動產估價師聯合事務所，王富生估價師 高源不動產估價師聯合事務所，陳碧源估價師 宏大不動產估價師聯合事務所，蔡建明估價師 宏邦不動產估價師聯合事務所，李青塘估價師 12.專業估價師開業證書字號: 94北市估字第80 109北市估字第291 100中市地估字第14 98宜縣估字第20 110北市估字第301 108北市估字第278 13.估價報告是否為限定價格、特定價格或特殊價格:否或不適用 14.是否尚未取得估價報告:否或不適用 15.尚未取得估價報告之原因: 不適用 16.估價結果有重大差異時，其差異原因及會計師意見: 不適用 17.會計師事務所名稱: 不適用 18.會計師姓名: 不適用 19.會計師開業證書字號: 不適用 20.經紀人及經紀費用: 鼎再興房屋仲介有限公司(曹睿絢)，交易金額之2% 安信不動產投資顧問有限公司(林美英)，交易金額之2% 新明屋房屋仲介有限公司(時嘉慶)，交易金額之2% 水蓮房屋仲介有限公司(陳俊仁)，交易金額之2% 城事國際物業管理顧問有限公司(陳明全)，交易金額之2% 水蓮親家開發有限公司(曾學明)，交易金額之2% 益和不動產仲介經紀有限公司(廖惠嵐)，交易金額之2% 21.取得或處分之具體目的或用途: 閒置不動產出售 22.本次交易表示異議之董事之意見: 無 23.本次交易為關係人交易:否 24.董事會通過日期: 不適用 25.監察人承認或審計委員會同意日期: 不適用 26.本次交易係向關係人取得不動產或其使用權資產: 否 27.依「公開發行公司取得或處分資產處理準則」第十六條規定 評估之價格:不適用 28.依前項評估之價格較交易價格為低者，依同準則第十七條規 定評估之價格:不適用 29.其他敘明事項: 無",2891
27,1,111/05/27,15:37:43,邱雅玲,資深副總經理,(02)3327-7777,公告子公司中國信託創業投資股份有限公司 董事會代行股東會重要決議事項,第 18款,111/05/27,"1.股東常會日期:111/05/27 2.重要決議事項一、盈餘分配或盈虧撥補: 承認本公司110年度盈餘分配案，普通股每股配發股票股利2.79701941元。 3.重要決議事項二、章程修訂:無 4.重要決議事項三、營業報告書及財務報表:承認110年度決算表冊案。 5.重要決議事項四、董監事選舉:無 6.重要決議事項五、其他事項: 1.通過本公司擬辦理盈餘轉增資1,222,734,220元， 發行新股122,273,422股，每股面額壹拾元。2.通過修訂「取得或處分資產處理程序」。 7.其他應敘明事項:依金融控股公司法規定由董事會代行股東會職權。",2891
28,2,111/05/27,15:39:32,邱雅玲,資深副總經理,(02)3327-7777,中國信託金融控股股份有限公司子公司-中國信託創業投資 股份有限公司公告111年盈餘轉增資發行新股基準日,第 14款,111/05/27,"1.董事會、股東會決議或公司決定日期:111/05/27 2.除權、息類別（請填入「除權」、「除息」或「除權息」）:除權 3.發放股利種類及金額: 普通股每股配發新臺幣(以下同) 2.79701941元，合計1,222,734,220元 4.除權（息）交易日:NA 5.最後過戶日:NA 6.停止過戶起始日期:NA 7.停止過戶截止日期:NA 8.除權（息）基準日:111/05/31 9.其他應敘明事項:無",2891
29,3,111/05/27,16:04:34,邱雅玲,資深副總經理,(02)3327-7777,代子公司台灣人壽保險股份有限公司公告董事會通過 重要營運主管異動案,第 8款,111/05/27,1.人員變動別（請輸入發言人、代理發言人、重要營運主管(如:執行長、營運 長、行銷長及策略長等)、財務主管、會計主管、公司治理主管、研發主管、內部稽核 主管或訴訟及非訟代理人）:重要營運主管 2.發生變動日期:111/05/27 3.舊任者姓名、級職及簡歷: 通路二處處長：楊欣(木丹)/台灣人壽保險股份有限公司，副總經理 4.新任者姓名、級職及簡歷: 通路二處處長：何京玲/遠雄人壽保險股份有限公司，副總經理 5.異動情形（請輸入「辭職」、「職務調整」、「資遣」、「退休」、「死亡」、「新 任」或「解任」）:職務調整 6.異動原因:業務需要 7.生效日期:111/06/01 8.其他應敘明事項:副總經理楊欣(木丹)免兼通路二處處長。,2891
30,4,111/05/27,16:06:02,邱雅玲,資深副總經理,(02)3327-7777,代子公司台灣人壽保險(股)公司公告董事會代行股東會重要 決議事項,第 18款,111/05/27,1.股東常會日期:111/05/27 2.重要決議事項一、盈餘分配或盈虧撥補:承認本公司110年度盈餘分配案， 普通股每股配發現金股利新臺幣0.59313794元。 3.重要決議事項二、章程修訂:無 4.重要決議事項三、營業報告書及財務報表: 承認本公司110年度營業報告書及財務報表(含個體及合併財務報表)。 5.重要決議事項四、董監事選舉:無 6.重要決議事項五、其他事項:無 7.其他應敘明事項:董事會代行股東會職權,2891
31,5,111/05/27,18:03:51,邱雅玲,資深副總經理,(02)3327-7777,中信金控代子公司台灣人壽保險股份有限公司公告取得不動產,第 20款,111/05/27,"1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）: 土地：台中市西屯區惠國段184地號。 建物：台中市西屯區市政路386號二十二樓之1、二十二樓之3、二十二樓之5、 二十二樓之6、二十二樓之7、二十二樓之8、二十三樓之1、二十三樓之3、 二十三樓之5、二十三樓之6、二十三樓之7、二十三樓之8及52個車位。 2.事實發生日:111/5/27~111/5/27 3.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額: 土地面積：293.84平方公尺，約88.89坪 建物面積：5653.11平方公尺，約1710.07坪 交易總金額：新台幣616,000,000 元整 4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關 係人者，得免揭露其姓名）: 橋椿金屬股份有限公司，非關係人 5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之 所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期 及移轉金額: 不適用 6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係 人之取得及處分日期、價格及交易當時與公司之關係: 不適用 7.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明 認列情形）: 不適用 8.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定 事項: (1)付款條件 第一期款：簽約用印款，買賣總價款之25% 第二期款：完稅款，買賣總價款之20% 第三期款：尾款，買賣總價款之55% (2)其他重要約定事項：本案擬以售後回租方式交易 9.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及 決策單位: 交易決定方式：議價 價格決定之參考依據：參考市場行情與估價報告 決策單位：董事會 10.專業估價者事務所或公司名稱及其估價金額: 高力國際不動產估價師聯合事務所:新台幣 617,000,000 元整 11.專業估價師姓名: 高力國際不動產估價師聯合事務所:柯鳳茹 12.專業估價師開業證書字號: 高力國際不動產估價師聯合事務所:(103)北市估字第000203號 13.估價報告是否為限定價格、特定價格或特殊價格:否或不適用 14.是否尚未取得估價報告:否或不適用 15.尚未取得估價報告之原因: 不適用 16.估價結果有重大差異時，其差異原因及會計師意見: 不適用 17.會計師事務所名稱: 不適用 18.會計師姓名: 不適用 19.會計師開業證書字號: 不適用 20.經紀人及經紀費用: 經紀人：華府房屋仲介股份有限公司 經紀費用：總買賣價金(含稅)之0.5%(含稅) 21.取得或處分之具體目的或用途: 依保險法規定進行不動產投資事宜 22.本次交易表示異議之董事之意見: 無 23.本次交易為關係人交易:否 24.董事會通過日期: 不適用 25.監察人承認或審計委員會同意日期: 不適用 26.本次交易係向關係人取得不動產或其使用權資產: 否 27.依「公開發行公司取得或處分資產處理準則」第十六條規定 評估之價格:不適用 28.依前項評估之價格較交易價格為低者，依同準則第十七條規 定評估之價格:不適用 29.其他敘明事項: 無",2891
32,7,111/05/27,19:03:11,邱雅玲,資深副總經理,(02)3327-7777,"(補充)中信金控代台灣人壽公告擬參與午資開發(股)公司111年 現金增資新臺幣19.01億,全案擬不逾83.46億辦理",第 20款,111/05/27,"1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）: 午資開發股份有限公司　普通股 2.事實發生日:111/5/27~111/5/27 3.交易單位數量、每單位價格及交易總金額: 不超過834,600,000股；每股新臺幣10元；總金額不超過新臺幣83.46億元 4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之 關係人者，得免揭露其姓名）: 午資開發股份有限公司；關係人 5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移 轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次 移轉日期及移轉金額: 參與午資開發股份有限公司增資以配合興建工程所需； 不適用；不適用；不適用 6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取 得及處分日期、價格及交易當時與公司之關係: 不適用 7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權 如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權 帳面金額: 不適用 8.處分利益（或損失）（取得有價證券者不適用）（遞延者應列表說明 認列情形）: 不適用 9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定 事項: 不超過834,600,000股；每股新臺幣10元；總金額不超過新臺幣83.46億元， 分次交付依午資開發股份有限公司董事會決議及股東繳款通知辦理 10.本次交易之決定方式、價格決定之參考依據及決策單位: 為維持原持股比例，參與午資開發股份有限公司增資，經董事會決議， 以每股面額新臺幣10元進行現金增資 11.取得或處分有價證券標的公司每股淨值:                   8.63元 12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股 比例及權利受限情形（如質押情形）: 不超過1,076,160,000股；不超過新臺幣10,922,793,333元； 持股比例99%；權利受限情形：無 13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列 之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬 於母公司業主之權益之比例暨最近期財務報表中營運資金數額: 占總資產比例：77.32%；占歸屬於母公司業主權益之比例：1163.35%； 最近期營運資金數額：不適用 14.經紀人及經紀費用: 無 15.取得或處分之具體目的或用途: 依保險法之規定，為壽險資金之運用及參與公共建設案。 配合興建所需，進行現金增資。 16.本次交易表示異議董事之意見: 無 17.本次交易為關係人交易:是 18.董事會通過日期: 民國111年5月27日 19.監察人承認或審計委員會同意日期: 民國111年5月26日 20.本次交易會計師出具非合理性意見:不適用 21.會計師事務所名稱: 不適用 22.會計師姓名: 不適用 23.會計師開業證書字號: 不適用 24.是否涉及營運模式變更:否 25.營運模式變更說明: 不適用 26.過去一年及預計未來一年內與交易相對人交易情形: 過去一年：無 未來一年：台灣人壽董事會同意民國111年以新臺幣19.01億元為上限 參與午資開發股份有限公司現金增資 27.資金來源: 自有資金 28.其他敘明事項: 台灣人壽109年1月31日董事會同意以新臺幣62.1423億元為上限分次參與 午資開發股份有限公司現金增資，實際增資新臺幣4.95億元。 台灣人壽111年5月27日董事會同意後續增資金額調整為以新臺幣83.46億 元為上限參與午資開發股份有限公司現金增資，後續辦理情形， 再行補充公告。",2891
33,2,111/05/31,15:56:52,邱雅玲,資深副總經理,(02)3327-7777,公告子公司台灣彩券股份有限公司董事會 代行股東會重要決議事項,第 18款,111/05/31,"1.股東常會日期:111/05/31 2.重要決議事項一、盈餘分配或盈虧撥補:通過本公司110年度盈餘分配案， 發放現金股利每股新臺幣13.0644493元，並以111年6月16日為配息基準日。 3.重要決議事項二、章程修訂:無 4.重要決議事項三、營業報告書及財務報表: 承認本公司110年度營業報告書、財務報表及盈餘分配表案。 5.重要決議事項四、董監事選舉:無 6.重要決議事項五、其他事項:通過本公司法定盈餘公積現金發放新臺幣72,580,274元 (每股發放新臺幣1.45160548元)。 7.其他應敘明事項:依金融控股公司法規定由董事會代行股東會職權",2891
34,5,111/05/31,16:06:47,邱雅玲,資深副總經理,(02)3327-7777,公告子公司台灣彩券（股）公司董事會通過捐贈事宜,第 43款,111/05/31,"1.事實發生日:111/05/31 2.捐贈原由:秉持企業公民理念，善盡社會責任，協助培育優秀人才。 3.捐贈金額:111年捐贈獎助學金約新臺幣24,638,617元。 4.受贈對象:中信學校財團法人中信金融管理學院 5.與公司關係:關係人 6.表示反對或保留意見之獨立董事姓名及簡歷:不適用 7.前揭獨立董事表示反對或保留之意見:不適用 8.其他應敘明事項:不適用",2891
35,3,111/05/31,18:20:31,邱雅玲,資深副總經理,(02)3327-7777,公告子公司中國信託綜合證券(股)公司 董事會代行股東會重要決議事項,第 18款,111/05/31,"1.股東常會日期:111/05/31 2.重要決議事項一、盈餘分配或盈虧撥補:承認110年度盈餘分配案， 普通股每股配發股票股利1.44376345元。 3.重要決議事項二、章程修訂:無 4.重要決議事項三、營業報告書及財務報表:承認110年度營業報告書及財務報表 5.重要決議事項四、董監事選舉:無 6.重要決議事項五、其他事項:通過本公司擬辦理盈餘轉增資997,249,680元， 發行新股99,724,968股，每股面額壹拾元。 7.其他應敘明事項:董事會代行股東會職權",2891
36,4,111/05/31,18:21:31,邱雅玲,資深副總經理,(02)3327-7777,公告子公司中國信託證券投資顧問(股)公司董事會代行 股東會重要決議事項,第 18款,111/05/31,1.股東常會日期:111/05/31 2.重要決議事項一、盈餘分配或盈虧撥補:承認110年度虧損撥補案。 3.重要決議事項二、章程修訂:無 4.重要決議事項三、營業報告書及財務報表:承認110年度營業報告書及財務報表 5.重要決議事項四、董監事選舉:無 6.重要決議事項五、其他事項:無 7.其他應敘明事項:董事會代行股東會職權,2891
