,序號,發言日期,發言時間,發言人,發言人職稱,發言人電話,主旨,符合條款,事實發生日,說明,公司代號
21,9,110/05/21,17:30:18,邱雅玲,資深副總經理,(02)3327-7777,代子公司中國信託商業銀行公告110年現金股利 「配息基準日」,第 14款,110/05/21,"1.董事會、股東會決議或公司決定日期:110/05/21 2.除權、息類別（請填入「除權」、「除息」或「除權息」）:除息 3.發放股利種類及金額: 現金股利總額新台幣16,790,748,861元，每股配發新台幣1.1348元。 4.除權（息）交易日:NA 5.最後過戶日:NA 6.停止過戶起始日期:NA 7.停止過戶截止日期:NA 8.除權（息）基準日:110/06/17 9.其他應敘明事項:現金股利發放日:110/06/18",2891
22,1,110/05/21,17:35:42,邱雅玲,資深副總經理,(02)3327-7777,代子公司中國信託商業銀行(股)公司公告許可經理人 競業行為,第 21款,110/05/21,1.董事會決議日:110/05/21 2.許可從事競業行為之經理人姓名及職稱: 陳彩熒/中國信託商業銀行(股)公司資深副總經理 趙蔚慈/中國信託商業銀行(股)公司資深副總經理 3.許可從事競業行為之項目:擔任萬通票券金融股份有限公司董事 4.許可從事競業行為之期間:董事任期內 5.決議情形（請依公司法第32條說明表決結果）:全體出席董事同意通過 6.所許可之競業行為如屬大陸地區事業之營業者，經理人姓名及職稱 （非屬大陸地區事業之營業者，以下請輸〝不適用〞）:不適用 7.所擔任該大陸地區事業之公司名稱及職務:不適用 8.所擔任該大陸地區事業地址:不適用 9.所擔任該大陸地區事業營業項目:不適用 10.對本公司財務業務之影響程度:無影響 11.經理人如有對該大陸地區事業從事投資者，其投資金額及持股比例:不適用 12.其他應敘明事項:無,2891
23,2,110/05/21,17:41:12,邱雅玲,資深副總經理,(02)3327-7777,公告本公司許可經理人競業行為,第 21款,110/05/21,1.董事會決議日:110/05/21 2.許可從事競業行為之經理人姓名及職稱: 蕭仲謀 /中國信託金融控股(股)公司資深副總經理 3.許可從事競業行為之項目:擔任AZ-Star股份有限公司董事 4.許可從事競業行為之期間:董事任期內 5.決議情形（請依公司法第32條說明表決結果）:全體出席董事同意通過 6.所許可之競業行為如屬大陸地區事業之營業者，經理人姓名及職稱 （非屬大陸地區事業之營業者，以下請輸〝不適用〞）:不適用 7.所擔任該大陸地區事業之公司名稱及職務:不適用 8.所擔任該大陸地區事業地址:不適用 9.所擔任該大陸地區事業營業項目:不適用 10.對本公司財務業務之影響程度:無影響 11.經理人如有對該大陸地區事業從事投資者，其投資金額及持股比例:不適用 12.其他應敘明事項:無,2891
24,3,110/05/21,17:45:51,邱雅玲,資深副總經理,(02)3327-7777,代子公司中國信託商業銀行公告關係人捐贈案,第 43款,110/05/21,"1.事實發生日:110/05/21 2.捐贈原由:中國信託商業銀行捐贈財團法人中國信託慈善基金會 3.捐贈金額:110年捐贈金額新臺幣57,000,000元 4.受贈對象:財團法人中國信託慈善基金會 5.與公司關係:關係人 6.表示反對或保留意見之獨立董事姓名及簡歷:無 7.前揭獨立董事表示反對或保留之意見:無 8.其他應敘明事項:無",2891
25,6,110/05/21,17:50:07,邱雅玲,資深副總經理,(02)3327-7777,公告指派子公司台灣彩券股份有限公司第六屆董事名單,第 6款,110/05/21,1.發生變動日期:110/05/21 2.法人名稱:中國信託金融控股股份有限公司 3.舊任者姓名及簡歷: 董事: 薛香川/ 台灣彩券股份有限公司 董事長 吳春臺/ 台灣彩券股份有限公司 副董事長 林文祥/ 台灣彩券股份有限公司 董事 陳元保/ 台灣彩券股份有限公司 董事 江俊德/ 台灣彩券股份有限公司 董事 高人傑/ 台灣彩券股份有限公司 董事 黃志宜/ 台灣彩券股份有限公司 董事 陳金榮/ 台灣彩券股份有限公司 董事 監察人: 邱雅玲/ 台灣彩券股份有限公司 監察人 楊松明/ 台灣彩券股份有限公司 監察人 4.新任者姓名及簡歷: 董事: 薛香川/ 台灣彩券股份有限公司 董事長 吳春臺/ 台灣彩券股份有限公司 副董事長 林文祥/ 台灣彩券股份有限公司 董事 陳元保/ 台灣彩券股份有限公司 董事 江俊德/ 台灣彩券股份有限公司 董事 高人傑/ 台灣彩券股份有限公司 董事 黃志宜/ 台灣彩券股份有限公司 董事 陳金榮/ 台灣彩券股份有限公司 董事 監察人: 邱雅玲/ 台灣彩券股份有限公司 監察人 楊松明/ 台灣彩券股份有限公司 監察人 5.異動原因:任期屆滿 6.原任期（例xx/xx/xx至xx/xx/xx）:107/06/25~110/06/24 7.新任生效日期:110/06/18 8.其他應敘明事項:無,2891
26,8,110/05/21,17:54:13,邱雅玲,資深副總經理,(02)3327-7777,本公司依金管會指示停止召開原訂於110年6月11日之 股東常會,第 17款,110/05/21,1.事實發生日:110/05/21 2.因應金管會公告之「因應疫情公開發行公司股東會延期召開相關措施」， 故本公司停止召開原訂股東會，後續將另經董事會決議通過， 延至110年7月1日起至110年8月31日期間擇期召開， 本次停止召開之原訂股東會日期:110/06/11 3.其他應述明事項:無,2891
27,10,110/05/21,18:01:17,邱雅玲,資深副總經理,(02)3327-7777,代子公司中國信託商業銀行公告取得 南亞塑膠工業股份有限公司110年度第1期無擔保普通公司債,第 20款,110/05/21,1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）: 南亞塑膠工業股份有限公司110年度第1期無擔保普通公司債 2.事實發生日:110/5/21~110/5/21 3.交易單位數量、每單位價格及交易總金額: 交易單位數量：於總金額不超過新臺幣4億元之範圍內決定之 每單位價格：每張面額為新臺幣壹佰萬元 交易總金額：不超過新臺幣4億元整 4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之 關係人者，得免揭露其姓名）: 交易相對人：南亞塑膠工業股份有限公司 與公司之關係：利害關係人 5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移 轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次 移轉日期及移轉金額: 擔任南亞塑膠工業股份有限公司110年度第1期無擔保普通公司債募集及發行 之承銷商 6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取 得及處分日期、價格及交易當時與公司之關係: 不適用 7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權 如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權 帳面金額: 不適用 8.處分利益（或損失）（取得有價證券者不適用）（遞延者應列表說明 認列情形）: 不適用 9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定 事項: 交付或付款條件：於交割日一次付清 契約限制條款及其他重要約定事項：無 10.本次交易之決定方式、價格決定之參考依據及決策單位: 交易之決定方式：議價 價格決定之參考依據：市價 決策單位：經董事會決議通過並依內部核決權限辦理 11.取得或處分有價證券標的公司每股淨值: 不適用 12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股 比例及權利受限情形（如質押情形）: 數量：於總金額不超過新臺幣4億元之範圍內決定之 金額：不超過新臺幣4億元整 持股比例及權利受限情形：不適用 13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列 之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬 於母公司業主之權益之比例暨最近期財務報表中營運資金數額: 有價證券投資（含本次交易）占公司最近期財務報表中總資產比例：19.03% 有價證券投資（含本次交易）占歸屬於母公司業主之權益之比例：308.83% 14.經紀人及經紀費用: 不適用 15.取得或處分之具體目的或用途: 因擔任公司債之承銷商而協助銷售及交割事宜 16.本次交易表示異議董事之意見: 無 17.本次交易為關係人交易:是 18.董事會通過日期: 110/05/21 19.監察人承認或審計委員會同意日期: 110/05/20 20.本次交易會計師出具非合理性意見:不適用 21.會計師事務所名稱: 不適用 22.會計師姓名: 不適用 23.會計師開業證書字號: 不適用 24.是否涉及營運模式變更:否 25.營運模式變更說明: 不適用 26.過去一年及預計未來一年內與交易相對人交易情形: 不適用 27.資金來源: 營運資金 28.其他敘明事項: 無,2891
28,1,110/05/25,16:44:52,邱雅玲,資深副總經理,(02)3327-7777,公告子公司台灣彩券股份有限公司董事會代行股東會重要 決議事項,第 18款,110/05/25,"1.股東常會日期:110/05/25 2.重要決議事項一、盈餘分配或盈虧撥補: 通過本公司109年度盈餘分配案，發放現金股利每股新臺幣13.28353758元， 並以110年6月16日為配息基準日。 3.重要決議事項二、章程修訂:無 4.重要決議事項三、營業報告書及財務報表: 承認本公司109年度營業報告書、財務報表及盈餘分配表案。 5.重要決議事項四、董監事選舉:無 6.重要決議事項五、其他事項:通過本公司法定盈餘公積現金發放新臺幣73,797,431元 (每股發放新臺幣1.47594862元)。 7.其他應敘明事項:依金融控股公司法規定由董事會代行股東會職權",2891
29,2,110/05/25,16:51:52,邱雅玲,資深副總經理,(02)3327-7777,公告子公司台灣彩券（股）公司董事會通過捐贈事宜,第 43款,110/05/25,"1.事實發生日:110/05/25 2.捐贈原由:秉持企業公民理念，善盡社會責任，協助培育優秀人才。 3.捐贈金額:110年捐贈獎助學金約1,435萬4,626元。 4.受贈對象:中信學校財團法人中信金融管理學院 5.與公司關係:關係人 6.表示反對或保留意見之獨立董事姓名及簡歷:不適用 7.前揭獨立董事表示反對或保留之意見:不適用 8.其他應敘明事項:不適用",2891
30,3,110/05/25,16:58:04,邱雅玲,資深副總經理,(02)3327-7777,"代日本子行 The Tokyo Star Bank, Limited 公告股東 常會召開日期",第 17款,110/05/25,"1.董事會決議日期:110/05/25 2.股東會召開日期:110/06/22 3.股東會召開地點:Conference Room “Customer Focus,”12th Floor, Head Office of The Tokyo Star Bank, Limited 2-3-5 Akasaka, Minato-ku, Tokyo Conference Room, Head Office of CTBC Bank Co., Ltd. No. 168, Jingmao 2nd Rd., Nangang Dist., Taipei, Taiwan 4.召集事由一、報告事項:2020年營業報告、監察委員會查核報告及財務報表 5.召集事由二、承認事項:無 6.召集事由三、討論事項:無 7.召集事由四、選舉事項:董事選任案 8.召集事由五、其他議案:無 9.召集事由六、臨時動議:無 10.停止過戶起始日期:NA 11.停止過戶截止日期:NA 12.其他應敘明事項:無",2891
31,4,110/05/25,17:13:50,邱雅玲,資深副總經理,(02)3327-7777,代子公司中信銀公告取得南亞塑膠工業股份有限公司110年度 第1期無擔保普通公司債 (補充110/05/21公告),第 20款,110/05/25,1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）: 南亞塑膠工業股份有限公司110年度第1期無擔保普通公司債 2.事實發生日:110/5/25~110/5/25 3.交易單位數量、每單位價格及交易總金額: 交易單位數量：400單位 每單位價格：每張面額為新臺幣壹佰萬元 交易總金額：新臺幣4億元整 4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之 關係人者，得免揭露其姓名）: 交易相對人：南亞塑膠工業股份有限公司 與公司之關係：利害關係人 5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移 轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次 移轉日期及移轉金額: 擔任南亞塑膠工業股份有限公司110年度第1期無擔保普通公司債募集及發行之承銷商 6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取 得及處分日期、價格及交易當時與公司之關係: 不適用 7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權 如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權 帳面金額: 不適用 8.處分利益（或損失）（取得有價證券者不適用）（遞延者應列表說明 認列情形）: 不適用 9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定 事項: 交付或付款條件：於交割日一次付清 契約限制條款及其他重要約定事項：無 10.本次交易之決定方式、價格決定之參考依據及決策單位: 交易之決定方式：議價 價格決定之參考依據：市價 決策單位：經董事會決議通過並依內部核決權限辦理 11.取得或處分有價證券標的公司每股淨值: 不適用 12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股 比例及權利受限情形（如質押情形）: 數量：400單位 金額：新臺幣4億元整 持股比例及權利受限情形：不適用 13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列 之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬 於母公司業主之權益之比例暨最近期財務報表中營運資金數額: 有價證券投資（含本次交易）占公司最近期財務報表中總資產比例：19.03% 有價證券投資（含本次交易）占歸屬於母公司業主之權益之比例：308.83% 14.經紀人及經紀費用: 不適用 15.取得或處分之具體目的或用途: 因擔任公司債之承銷商而協助銷售及交割事宜 16.本次交易表示異議董事之意見: 無 17.本次交易為關係人交易:是 18.董事會通過日期: 110/05/21 19.監察人承認或審計委員會同意日期: 110/05/20 20.本次交易會計師出具非合理性意見:不適用 21.會計師事務所名稱: 不適用 22.會計師姓名: 不適用 23.會計師開業證書字號: 不適用 24.是否涉及營運模式變更:否 25.營運模式變更說明: 不適用 26.過去一年及預計未來一年內與交易相對人交易情形: 不適用 27.資金來源: 營運資金 28.其他敘明事項: 無,2891
32,5,110/05/25,17:22:48,邱雅玲,資深副總經理,(02)3327-7777,"代台灣人壽公告 核准投資Warburg Pincus Financial Sector II, L.P.",第 24款,110/05/25,"1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件， 如股息率等）: Warburg Pincus Financial Sector II, L.P.；為私募基金 2.事實發生日:110/05/25 3.交易單位數量、每單位價格及交易總金額: 不適用、不適用、不超過美元20,000,000元 4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司 之關係人者，得免揭露其姓名）: Warburg Pincus Financial Sector II GP, L.P.、非關係人 5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及 前次移轉之所有人、前次移轉之所有人與公司及交易相對人間相互之 關係、前次移轉日期及移轉金額: 不適用 6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告 關係人之取得及處分日期、價格及交易當時與公司之關係: 不適用 7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分 債權如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人 之債權帳面金額: 不適用 8.處分利益（或損失）（取得有價證券者不適用）（遞延者應列表 說明認列情形）: 不適用 9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要 約定事項: 交付或付款條件（含付款期間及金額）：依合約規定辦理； 契約限制條款及其他重要約定事項(註一)：依合約規定辦理 10.本次交易之決定方式、價格決定之參考依據及決策單位: 本次交易之決定方式、價格決定之參考依據：依合約規定辦理； 決策單位：依本公司核決權限 11.取得或處分有價證券標的公司每股淨值:不適用 12.有價證券標的公司私募參考價格與每股交易金額差距達20%以上:不適用 13.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、 持股比例及權利受限情形（如質押情形）: 母公司：無持有此交易證券 本公司：不適用、不超過美元20,000,000元、預計約0.8%、無 子公司：無持有此交易證券 14.迄目前為止，私募有價證券投資（含本次交易）占公司最近期財 務報表中總資產及歸屬於母公司業主之權益之比例暨最近期財務報表中營運資金數額: 佔總資產比例0.75%、佔歸屬於母公司業主之權益比例12.16%、 營運資金：不適用 15.經理人及經紀費用: 不適用 16.取得或處分之具體目的或用途: 依保險法之規定，為壽險資金之運用 17.本次交易表示異議董事之意見: 不適用 18.本次交易為關係人交易: 否 19.董事會通過日期: 不適用 20.監察人承認或審計委員會同意日期: 不適用 21.本次交易會計師出具非合理性意見:否 22.會計師事務所名稱: 青田會計師事務所 23.會計師姓名: 許明雄 24.會計師開業證書字號: 北市會證字第3723號 25.其他敘明事項: 無",2891
33,1,110/05/26,18:32:54,邱雅玲,資深副總經理,(02)3327-7777,代子公司中國信託商業銀行公告授信資產之轉讓,第 20款,110/05/26,"1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）: 金融機構債權(放款) 2.事實發生日:110/3/16~110/5/26 3.交易單位數量、每單位價格及交易總金額: 不適用。 不適用。 USD 317,070.08 & NTD 5,608,129、USD 16,250,000。 4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之 關係人者，得免揭露其姓名）: 永豐商業銀行。 非關係人。 5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移 轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次 移轉日期及移轉金額: 不適用。 6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取 得及處分日期、價格及交易當時與公司之關係: 不適用。 7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權 如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權 帳面金額: 不適用。 8.處分利益（或損失）（取得有價證券者不適用）（遞延者應列表說明 認列情形）: 無。 9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定 事項: 依聯合授信合約相關規定辦理 10.本次交易之決定方式、價格決定之參考依據及決策單位: 為本行內部最終審核單位核定，相關條件依聯合授信合約及一般聯合授信市場同類型 案件之慣例為之。 11.取得或處分有價證券標的公司每股淨值: 不適用 12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股 比例及權利受限情形（如質押情形）: 不適用。 13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列 之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬 於母公司業主之權益之比例暨最近期財務報表中營運資金數額: 不適用。 14.經紀人及經紀費用: 不適用。 15.取得或處分之具體目的或用途: 活絡債權資產組合。 16.本次交易表示異議董事之意見: 不適用。 17.本次交易為關係人交易:否 18.董事會通過日期: 不適用。 19.監察人承認或審計委員會同意日期: 不適用。 20.本次交易會計師出具非合理性意見:不適用 21.會計師事務所名稱: 不適用。 22.會計師姓名: 不適用。 23.會計師開業證書字號: 不適用。 24.是否涉及營運模式變更:否 25.營運模式變更說明: 不適用。 26.過去一年及預計未來一年內與交易相對人交易情形: 例行性業務。 27.資金來源: 不適用。 28.其他敘明事項: 本交易係依前一工作日之匯率計算(USD 1 = NTD 27.859)。",2891
34,1,110/05/27,20:15:47,邱雅玲,資深副總經理,(02)3327-7777,代子公司台灣人壽保險(股)公司公告董事會代行股東會 重要決議事項,第 18款,110/05/27,"1.股東常會日期:110/05/27 2.重要決議事項一、盈餘分配或盈虧撥補:承認本公司109年度盈餘分配 案，普通股每股配發股票股利1.14290116元。 3.重要決議事項二、章程修訂:無 4.重要決議事項三、營業報告書及財務報表:承認本公司109年度營業報 告書及財務報表。 5.重要決議事項四、董監事選舉:無 6.重要決議事項五、其他事項:通過本公司擬辦理盈餘轉增資新臺幣 6,386,612,490元，發行新股638,661,249股，每股面額壹拾元。 7.其他應敘明事項:董事會代行股東會職權",2891
35,2,110/05/27,20:18:19,邱雅玲,資深副總經理,(02)3327-7777,代子公司台灣人壽保險股份有限公司公告解除經理人競業 禁止之限制,第 21款,110/05/27,1.董事會決議日:110/05/27 2.許可從事競業行為之經理人姓名及職稱: 柯家富/台灣人壽保險(股)公司協理 3.許可從事競業行為之項目: 柯家富/午資開發股份有限公司董事 柯家富/合發土地開發股份有限公司董事 4.許可從事競業行為之期間:任職本公司經理人職務期間 5.決議情形（請依公司法第32條說明表決結果）:出席董事同意通過 6.所許可之競業行為如屬大陸地區事業之營業者，經理人姓名及職稱 （非屬大陸地區事業之營業者，以下請輸〝不適用〞）:不適用 7.所擔任該大陸地區事業之公司名稱及職務:不適用 8.所擔任該大陸地區事業地址:不適用 9.所擔任該大陸地區事業營業項目:不適用 10.對本公司財務業務之影響程度:無影響 11.經理人如有對該大陸地區事業從事投資者，其投資金額及持股比例:無 12.其他應敘明事項:無,2891
36,3,110/05/27,20:20:46,邱雅玲,資深副總經理,(02)3327-7777,本公司將於110年6月2日及110年6月4日參加Citi舉辦之投資人說明會 (Pan-Asia Regional Investor Conference 2021),第 12款,110/06/02,符合條款第四條第XX款：12 事實發生日：110/06/02 1.召開法人說明會之日期：110/06/02 ~ 110/06/04 2.召開法人說明會之時間：14 時 00 分  3.召開法人說明會之地點：線上 4.法人說明會擇要訊息：本公司將於110年6月2日及110年6月4日參加Citi舉辦之 投資人說明會(Pan-Asia Regional Investor  Conference 2021) 5.其他應敘明事項：無 完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。,2891
37,1,110/05/28,17:30:53,邱雅玲,資深副總經理,(02)3327-7777,公告子公司中國信託證券投資信託(股)公司董事會代行 股東會重要決議事項,第 18款,110/05/28,1.股東常會日期:110/05/28 2.重要決議事項一、盈餘分配或盈虧撥補:承認109年度盈餘分配案 3.重要決議事項二、章程修訂:無 4.重要決議事項三、營業報告書及財務報表:承認109年度營業報告書及財務報表案 5.重要決議事項四、董監事選舉:無 6.重要決議事項五、其他事項:無 7.其他應敘明事項:董事會代行股東會職權,2891
38,2,110/05/28,17:32:43,邱雅玲,資深副總經理,(02)3327-7777,中信金控代子公司-中國信託證券投資信託(股)公司 公告經董事會授權董事長訂定除息基準日,第 14款,110/05/28,"1.董事會、股東會決議或公司決定日期:110/05/28 2.除權、息類別（請填入「除權」、「除息」或「除權息」）:除息 3.發放股利種類及金額:普通股每股配發5.424649052288元，計新台幣165,994,261元 4.除權（息）交易日:NA 5.最後過戶日:110/06/18 6.停止過戶起始日期:110/06/19 7.停止過戶截止日期:110/06/23 8.除權（息）基準日:110/06/23 9.其他應敘明事項:現金股利發放日訂為110/06/24",2891
