,序號,發言日期,發言時間,發言人,發言人職稱,發言人電話,主旨,符合條款,事實發生日,說明,公司代號
21,2,111/09/26,17:46:31,邱雅玲,資深副總經理,(02)3327-7777,代子公司中國信託商業銀行印尼子行公告稽核主管異動,第 8款,111/09/26,"1.人員變動別（請輸入發言人、代理發言人、重要營運主管(如:執行長、營運長、 行銷長及策略長等)、財務主管、會計主管、公司治理主管、資訊安全長、研發主管、 內部稽核主管或訴訟及非訟代理人）:稽核主管 2.發生變動日期:111/09/26 3.舊任者姓名、級職及簡歷:Suryanto Santoso, Vice President of PT Bank CTBC Indonesia 4.新任者姓名、級職及簡歷:Martinus Samosir, Senior Vice President of PT Bank CTBC Indonesia 5.異動情形（請輸入「辭職」、「職務調整」、「資遣」、「退休」、「死亡」、「新 任」或「解任」）:職務調整 6.異動原因:業務需要 7.生效日期:111/09/27 8.其他應敘明事項:NA",2891
22,5,111/09/26,22:30:50,邱雅玲,資深副總經理,(02)3327-7777,代子公司台灣人壽保險股份有限公司公告受金管會裁罰案 之說明,第 39款,111/09/26,1.事實發生日:111/09/26 2.違規情形:台灣人壽保險股份有限公司辦理投資型保險商品業務， 核有違反保險法相關規定，依保險法第171條之1第4項及第5項規定 ，核處罰鍰新臺幣300萬元，並依同法第149條第1項規定予以3項糾 正 3.罰鍰金額:新臺幣300萬元 4.該主管機關之處分情形:核處罰鍰新臺幣300萬元及3項糾正 5.預計改善措施:將依金管會之意見進行改善 6.對公司營運之影響:無 7.其他應敘明事項:無,2891
23,1,111/09/29,18:04:43,邱雅玲,資深副總經理,(02)3327-7777,代台灣人壽公告 核准投資North Haven Infrastructure Partners IV SCSp,第 24款,111/09/29,"1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件， 如股息率等）: North Haven Infrastructure Partners IV SCSp；為基礎建設基金 2.事實發生日:111/09/29 3.交易單位數量、每單位價格及交易總金額: 不適用、不適用、不超過美元30,000,000元 4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司 之關係人者，得免揭露其姓名）: Morgan Stanley Infrastructure IV Inc.、 Morgan Stanley Infrastructure IV GP LP、 Morgan Stanley Infrastructure IV Investors GP S.a r.l.、非關係人 5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及 前次移轉之所有人、前次移轉之所有人與公司及交易相對人間相互之 關係、前次移轉日期及移轉金額: 不適用 6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告 關係人之取得及處分日期、價格及交易當時與公司之關係: 不適用 7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分 債權如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人 之債權帳面金額: 不適用 8.處分利益（或損失）（取得有價證券者不適用）（遞延者應列表 說明認列情形）: 不適用 9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要 約定事項: 交付或付款條件（含付款期間及金額）：依合約規定辦理； 契約限制條款及其他重要約定事項(註一)：依合約規定辦理 10.本次交易之決定方式、價格決定之參考依據及決策單位: 本次交易之決定方式、價格決定之參考依據：依合約規定辦理； 決策單位：依本公司核決權限 11.取得或處分有價證券標的公司每股淨值:不適用 12.有價證券標的公司私募參考價格與每股交易金額差距達20%以上:不適用 13.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、 持股比例及權利受限情形（如質押情形）: 母公司：無持有此交易證券 本公司：不適用、不超過美元30,000,000元、預計約0.50%、無 子公司：無持有此交易證券 14.迄目前為止，私募有價證券投資（含本次交易）占公司最近期財 務報表中總資產及歸屬於母公司業主之權益之比例暨最近期財務報表中營運資金數額: 佔總資產比例3.2%、佔歸屬於母公司業主之權益比例75.5%、 營運資金：不適用 15.經理人及經紀費用: 不適用 16.取得或處分之具體目的或用途: 依保險法之規定，為壽險資金之運用 17.本次交易表示異議董事之意見: 不適用 18.本次交易為關係人交易: 否 19.董事會通過日期: 不適用 20.監察人承認或審計委員會同意日期: 不適用 21.本次交易會計師出具非合理性意見:否 22.會計師事務所名稱: 青田會計師事務所 23.會計師姓名: 許明雄 24.會計師開業證書字號: 北市會證字第3723號 25.其他敘明事項: 無",2891
24,9,111/09/30,16:34:11,邱雅玲,資深副總經理,(02)3327-7777,"代中國信託商業銀行日本子行The Tokyo Star Bank, Limited 公告TS SPC Corporate Bond投資案",第 24款,111/09/30,"1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件， 如股息率等）: TS SPC；Corporate bond 2.事實發生日:111/09/30 3.交易單位數量、每單位價格及交易總金額: 不適用、不適用、JPY900,000,000 4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司 之關係人者，得免揭露其姓名）: TS SPC；非利害關係人 5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及 前次移轉之所有人、前次移轉之所有人與公司及交易相對人間相互之 關係、前次移轉日期及移轉金額: 不適用 6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告 關係人之取得及處分日期、價格及交易當時與公司之關係: 不適用 7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分 債權如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人 之債權帳面金額: 不適用 8.處分利益（或損失）（取得有價證券者不適用）（遞延者應列表 說明認列情形）: 不適用 9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要 約定事項: 交付或付款條件（含付款時間及金額）：依合約規定辦理 其他重要約定事項：依合約規定辦理 10.本次交易之決定方式、價格決定之參考依據及決策單位: 相關條件依合約規定辦理 Credit Risk Committee of The Tokyo Star Bank, Limited. 11.取得或處分有價證券標的公司每股淨值:不適用 12.有價證券標的公司私募參考價格與每股交易金額差距達20%以上:不適用 13.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、 持股比例及權利受限情形（如質押情形）: 不適用、JPY900,000,000、不適用、 股權受限情形（如質押情形）：不適用 14.迄目前為止，私募有價證券投資（含本次交易）占公司最近期財 務報表中總資產及歸屬於母公司業主之權益之比例暨最近期財務報表中營運資金數額: 佔總資產比例0.362%、佔歸屬於母公司業主之權益比例5.492%、營運資金金額：不適用 15.經理人及經紀費用: 不適用 16.取得或處分之具體目的或用途: 投資目的 17.本次交易表示異議董事之意見: 不適用 18.本次交易為關係人交易: 否 19.董事會通過日期: 不適用 20.監察人承認或審計委員會同意日期: 不適用 21.本次交易會計師出具非合理性意見:不適用 22.會計師事務所名稱: 不適用 23.會計師姓名: 不適用 24.會計師開業證書字號: 不適用 25.其他敘明事項: JPY/TWD=0.2205 as of 2022/9/30",2891
25,5,111/09/30,17:41:52,邱雅玲,資深副總經理,(02)3327-7777,代中國信託商業銀行(股)公司公告美國子公司 CTBC Capital Corp. 股東臨時會重要決議事項,第 18款,111/09/30,1.股東臨時會日期:111/09/30 2.重要決議事項:選任利明(南犬)先生為董事 3.其他應敘明事項:無,2891
26,6,111/09/30,17:46:03,邱雅玲,資深副總經理,(02)3327-7777,代中國信託商業銀行(股)公司公告美國子公司 CTBC Capital Corp. 選任董事長,第 6款,111/09/30,1.董事會決議日期或發生變動日期:111/09/30 2.人員別（請輸入董事長或總經理）:董事長 3.舊任者姓名:謝載祥 4.舊任者簡歷:CTBC Capital Corp. 董事長 5.新任者姓名:利明(南犬) 6.新任者簡歷:中國信託商業銀行(股)公司 董事長 7.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「職務調整」、「資遣」、 「退休」、「逝世」或「新任」）:新任 8.異動原因:新任 9.新任生效日期:111/10/01 10.其他應敘明事項:原任董事長於9月30日提出辭任,2891
27,7,111/09/30,17:49:14,邱雅玲,資深副總經理,(02)3327-7777,代中國信託商業銀行(股)公司公告美國子行 CTBC Bank Corp. (USA)股東臨時會重要決議事項,第 18款,111/09/30,1.股東臨時會日期:111/09/30 2.重要決議事項:選任利明(南犬)先生及廖甄文先生為董事 3.其他應敘明事項:無,2891
28,8,111/09/30,17:52:51,邱雅玲,資深副總經理,(02)3327-7777,代中國信託商業銀行(股)公司公告美國子行CTBC Bank Corp. (USA)選任董事長,第 6款,111/09/30,1.董事會決議日期或發生變動日期:111/09/30 2.人員別（請輸入董事長或總經理）:董事長 3.舊任者姓名:謝載祥 4.舊任者簡歷:CTBC Bank Corp. (USA) 董事長 5.新任者姓名:利明(南犬) 6.新任者簡歷:中國信託商業銀行(股)公司 董事長 7.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「職務調整」、「資遣」、 「退休」、「逝世」或「新任」）:新任 8.異動原因:新任 9.新任生效日期:111/10/01 10.其他應敘明事項:原任董事長於9月30日提出辭任,2891
29,1,111/09/30,19:29:38,邱雅玲,資深副總經理,(02)3327-7777,代子公司台灣人壽保險股份有限公司公告董事會通過 重要營運主管異動案。,第 8款,111/09/30,1.人員變動別（請輸入發言人、代理發言人、重要營運主管(如:執行長、營運長、 行銷長及策略長等)、財務主管、會計主管、公司治理主管、資訊安全長、研發主管、 內部稽核主管或訴訟及非訟代理人）:重要營運主管 2.發生變動日期:111/09/30 3.舊任者姓名、級職及簡歷: 行政管理處處長：張瓊文/台灣人壽保險股份有限公司，副總經理 4.新任者姓名、級職及簡歷: 行政管理處處長：高健忠/中國信託商業銀行股份有限公司，副總經理 5.異動情形（請輸入「辭職」、「職務調整」、「資遣」、「退休」、「死亡」、「新 任」或「解任」）:職務調整 6.異動原因:業務需要 7.生效日期:111/10/01 8.其他應敘明事項:無。,2891
30,2,111/09/30,19:30:25,邱雅玲,資深副總經理,(02)3327-7777,代子公司台灣人壽保險股份有限公司公告董事會通過 重要營運主管及財務主管異動案。,第 8款,111/09/30,1.人員變動別（請輸入發言人、代理發言人、重要營運主管(如:執行長、營運長、 行銷長及策略長等)、財務主管、會計主管、公司治理主管、資訊安全長、研發主管、 內部稽核主管或訴訟及非訟代理人）:重要營運主管及財務主管 2.發生變動日期:111/09/30 3.舊任者姓名、級職及簡歷: 財務處處長：徐旻傾/台灣人壽保險股份有限公司，副總經理 財務主管：徐旻傾/台灣人壽保險股份有限公司，副總經理 4.新任者姓名、級職及簡歷: 財務處處長：蘇淑美/中國信託商業銀行股份有限公司，副總經理 財務主管：蘇淑美/中國信託商業銀行股份有限公司，副總經理 5.異動情形（請輸入「辭職」、「職務調整」、「資遣」、「退休」、「死亡」、「新 任」或「解任」）:職務調整 6.異動原因:業務需要 7.生效日期:111/10/01 8.其他應敘明事項:無。,2891
31,3,111/09/30,19:31:01,邱雅玲,資深副總經理,(02)3327-7777,代子公司台灣人壽保險股份有限公司公告董事會通過 會計主管異動案。,第 8款,111/09/30,1.人員變動別（請輸入發言人、代理發言人、重要營運主管(如:執行長、營運長、 行銷長及策略長等)、財務主管、會計主管、公司治理主管、資訊安全長、研發主管、 內部稽核主管或訴訟及非訟代理人）:會計主管 2.發生變動日期:111/09/30 3.舊任者姓名、級職及簡歷: 會計主管：吳政慧/台灣人壽保險股份有限公司，協理 4.新任者姓名、級職及簡歷: 會計主管：林怡秀/台灣人壽保險股份有限公司，協理 5.異動情形（請輸入「辭職」、「職務調整」、「資遣」、「退休」、「死亡」、「新 任」或「解任」）:職務調整 6.異動原因:業務需要 7.生效日期:111/10/01 8.其他應敘明事項:無。,2891
32,4,111/09/30,19:31:40,邱雅玲,資深副總經理,(02)3327-7777,代子公司台灣人壽保險股份有限公司公告 解除經理人競業禁止之限制。,第 21款,111/09/30,1.董事會決議日:111/09/30 2.許可從事競業行為之經理人姓名及職稱: 郭倫/台灣人壽保險(股)公司副總經理 3.許可從事競業行為之項目: 郭倫/中國信託證券投資顧問股份有限公司監察人 4.許可從事競業行為之期間:任職本公司經理人職務期間 5.決議情形（請依公司法第32條說明表決結果）:出席董事同意通過 6.所許可之競業行為如屬大陸地區事業之營業者，經理人姓名及職稱 （非屬大陸地區事業之營業者，以下請輸〝不適用〞）:不適用 7.所擔任該大陸地區事業之公司名稱及職務:不適用 8.所擔任該大陸地區事業地址:不適用 9.所擔任該大陸地區事業營業項目:不適用 10.對本公司財務業務之影響程度:無影響 11.經理人如有對該大陸地區事業從事投資者，其投資金額及持股比例:無 12.其他應敘明事項:無,2891
33,10,111/09/30,19:32:43,邱雅玲,資深副總經理,(02)3327-7777,代子公司台灣人壽保險股份有限公司公告取得不動產,第 20款,111/09/30,"1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）: 土地：桃園市大園區五塊厝段下埔小段1693-12、1693-13、1693-17、 1693-18、1693-14、1693-15、1693-19、1693-20、1693-26、1693-27、 1691-2、1693-11、1696、1734-11、1844-7地號 建物：桃園市大園區高鐵站前西路三段66號及68號 2.事實發生日:111/9/30~111/9/30 3.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額: 土地面積：25,025.40平方公尺，約7,570.18坪 建物面積：114,605.47平方公尺，約34,668.15坪 交易總金額：新台幣6,300,000,000元整 4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關 係人者，得免揭露其姓名）: 錦鋐企業股份有限公司，非關係人 5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之 所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期 及移轉金額: 不適用 6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係 人之取得及處分日期、價格及交易當時與公司之關係: 不適用 7.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明 認列情形）: 不適用 8.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定 事項: 第一期款：簽約款，買賣總價金之10% 第二期款：用印款，買賣總價金之10% 第三期款：完稅款，買賣總價金之20% 第四期款：尾款，買賣總價金之60% 9.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及 決策單位: 交易決定方式：議價 價格決定之參考依據：參考市場行情與估價報告 決策單位：董事會 10.專業估價者事務所或公司名稱及其估價金額: 高源不動產估價師聯合事務所：新台幣6,901,591,283元 環宇不動產估價師聯合事務所：新台幣6,610,449,235元 11.專業估價師姓名: 高源不動產估價師聯合事務所：陳碧源 環宇不動產估價師聯合事務所：趙惠美 12.專業估價師開業證書字號: 陳碧源：(98)宜縣估字第000020號 趙惠美：(101)中市地估字第000027號 13.估價報告是否為限定價格、特定價格或特殊價格:否或不適用 14.是否尚未取得估價報告:否或不適用 15.尚未取得估價報告之原因: 不適用 16.估價結果有重大差異時，其差異原因及會計師意見: 不適用 17.會計師事務所名稱: 不適用 18.會計師姓名: 不適用 19.會計師開業證書字號: 不適用 20.經紀人及經紀費用: 經紀人：英屬維爾京群島商高力國際股份有限公司台灣分公司 經紀費用：買賣總價金(含稅)之0.4%(含稅) 21.取得或處分之具體目的或用途: 依保險法規定進行不動產投資事宜 22.本次交易表示異議之董事之意見: 無 23.本次交易為關係人交易:否 24.董事會通過日期: 不適用 25.監察人承認或審計委員會同意日期: 不適用 26.本次交易係向關係人取得不動產或其使用權資產: 否 27.依「公開發行公司取得或處分資產處理準則」第十六條規定 評估之價格:不適用 28.依前項評估之價格較交易價格為低者，依同準則第十七條規 定評估之價格:不適用 29.其他敘明事項: 無。",2891
