,序號,發言日期,發言時間,發言人,發言人職稱,發言人電話,主旨,符合條款,事實發生日,說明,公司代號
27,3,110/12/27,17:52:43,邱雅玲,資深副總經理,(02)3327-7777,代子公司中國信託資產管理股份有限公司公告 向關係人取得使用權資產,第 20款,110/12/27,"1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）: 臺北市南港區經貿二路188號15樓部份房屋為辦公場所 2.事實發生日:110/12/27~110/12/27 3.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額: 交易單位數量：辦公室34.58坪  每單位價格：辦公室每坪租金每個月為新臺幣2,080元 租金金額：每個月為新臺幣71,926元 交易總金額：新臺幣1,726,224元 4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關 係人者，得免揭露其姓名）: 中國信託商業銀行股份有限公司 5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之 所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期 及移轉金額: 選定關係人為交易對象之原因： 本次取得之使用權資產，業於107年2月13日起承租，皆供營業使用，暫無搬遷考量。 前次移轉之所有人：不適用 前次移轉之所有人與公司及交易相對人間相互之關係: 不適用 前次移轉日期：不適用 前次移轉金額：不適用 6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係 人之取得及處分日期、價格及交易當時與公司之關係: 不適用 7.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明 認列情形）: 不適用 8.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定 事項: 付款條件：每三個月付一次，每次支付新臺幣215,778元 租期：111/01/01 ~ 112/12/31 其他重要約定：無 9.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及 決策單位: 交易決定方式：不動產估價師估價報告 價格決定之參考依據：不動產估價師估價報告 決策單位：董事長 10.專業估價者事務所或公司名稱及其估價金額: 公司名稱：宏邦不動產估價師聯合事務所 估價金額：每坪租金每個月為新臺幣2,191元 11.專業估價師姓名: 李青塘 12.專業估價師開業證書字號: (108)北市估字第000278號 13.估價報告是否為限定價格、特定價格或特殊價格:否或不適用 14.是否尚未取得估價報告:否或不適用 15.尚未取得估價報告之原因: 不適用 16.估價結果有重大差異時，其差異原因及會計師意見: 不適用 17.會計師事務所名稱: 不適用 18.會計師姓名: 不適用 19.會計師開業證書字號: 不適用 20.經紀人及經紀費用: 不適用 21.取得或處分之具體目的或用途: 續租辦公室供營業使用 本次取得使用權資產，業於107年2月13日起承租，皆供營業使用，暫無搬遷考量。 22.本次交易表示異議之董事之意見: 不適用 23.本次交易為關係人交易:是 24.董事會通過日期: 不適用，依據金融控股公司法第45條規定，該交易金額授權依內部規定權責主管核准即可。 25.監察人承認或審計委員會同意日期: 不適用，依據金融控股公司法第45條規定，該交易金額授權依內部規定權責主管核准即可。 26.本次交易係向關係人取得不動產或其使用權資產:是 27.依「公開發行公司取得或處分資產處理準則」第十六條規定 評估之價格:不適用 28.依前項評估之價格較交易價格為低者，依同準則第十七條規 定評估之價格:不適用 29.其他敘明事項: 本案為向關係人取得不動產使用權資產，依本公司「取得或處分資產處理程序」第六條 第一項規定，應於董事長核決日起算二日內，依規定公告申報。",2891
28,4,110/12/27,18:01:09,邱雅玲,資深副總經理,(02)3327-7777,代子公司中國信託資產管理股份有限公司公告 向關係人取得使用權資產,第 20款,110/12/27,"1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）: 臺北市南港區經貿二路168號19、29樓部份房屋為辦公場所 2.事實發生日:110/12/27~110/12/27 3.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額: 交易單位數量：辦公室92.33坪 、 每單位價格：辦公室每坪租金每個月為新臺幣2,080~2,160元 租金金額：每個月為新臺幣194,681元 交易總金額：新臺幣4,672,344元 4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關 係人者，得免揭露其姓名）: 中國信託商業銀行股份有限公司 5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之 所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期 及移轉金額: 選定關係人為交易對象之原因： 本次取得之使用權資產，業於105年1月1日起承租，皆供營業使用，暫無搬遷考量。 前次移轉之所有人：不適用 前次移轉之所有人與公司及交易相對人間相互之關係: 不適用 前次移轉日期：不適用 前次移轉金額：不適用 6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係 人之取得及處分日期、價格及交易當時與公司之關係: 不適用 7.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明 認列情形）: 不適用 8.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定 事項: 付款條件：每三個月付一次，每次支付新臺幣584,043元 租期：111/01/01 ~ 112/12/31 其他重要約定：無 9.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及 決策單位: 交易決定方式：不動產估價師估價報告 價格決定之參考依據：不動產估價師估價報告 決策單位：董事長 10.專業估價者事務所或公司名稱及其估價金額: 公司名稱：宏邦不動產估價師聯合事務所 估價金額：19樓：每坪租金每個月為新臺幣2,214元；           29樓：每坪租金每個月為新臺幣2,304元 11.專業估價師姓名: 李青塘 12.專業估價師開業證書字號: (108)北市估字第000278號 13.估價報告是否為限定價格、特定價格或特殊價格:否或不適用 14.是否尚未取得估價報告:否或不適用 15.尚未取得估價報告之原因: 不適用 16.估價結果有重大差異時，其差異原因及會計師意見: 不適用 17.會計師事務所名稱: 不適用 18.會計師姓名: 不適用 19.會計師開業證書字號: 不適用 20.經紀人及經紀費用: 不適用 21.取得或處分之具體目的或用途: 續租辦公室供營業使用 本次取得之使用權資產，業於105年1月1日起承租，皆供營業使用，暫無搬遷考量。 22.本次交易表示異議之董事之意見: 不適用 23.本次交易為關係人交易:是 24.董事會通過日期: 不適用，依據金融控股公司法第45條規定，該交易金額授權依內部規定權責主管核准即可。 25.監察人承認或審計委員會同意日期: 不適用，依據金融控股公司法第45條規定，該交易金額授權依內部規定權責主管核准即可。 26.本次交易係向關係人取得不動產或其使用權資產:是 27.依「公開發行公司取得或處分資產處理準則」第十六條規定 評估之價格:不適用 28.依前項評估之價格較交易價格為低者，依同準則第十七條規 定評估之價格:不適用 29.其他敘明事項: 本案為向關係人取得不動產使用權資產，依本公司「取得或處分資產處理程序」第六條 第一項規定，應於董事長核決日起算二日內，依規定公告申報。",2891
29,5,110/12/27,18:09:01,邱雅玲,資深副總經理,(02)3327-7777,"代子公司中國信託創業投資(股)公司公告 決議投資Intudo Ventures III, LP",第 24款,110/12/27,"1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件， 如股息率等）: Intudo Ventures III, LP；私募基金 2.事實發生日:110/12/27 3.交易單位數量、每單位價格及交易總金額: 不適用、不適用、不超過3,000,000美元 4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司 之關係人者，得免揭露其姓名）: IVM Group, LLC，非關係人 5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及 前次移轉之所有人、前次移轉之所有人與公司及交易相對人間相互之 關係、前次移轉日期及移轉金額: 不適用 6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告 關係人之取得及處分日期、價格及交易當時與公司之關係: 不適用 7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分 債權如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人 之債權帳面金額: 不適用 8.處分利益（或損失）（取得有價證券者不適用）（遞延者應列表 說明認列情形）: 不適用 9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要 約定事項: 交付或付款條件（含付款期間及金額）； 契約限制條款：依合約規定辦理； 其他重要約定事項：依合約規定辦理 10.本次交易之決定方式、價格決定之參考依據及決策單位: 本次交易之決定方式、價格決定之參考依據：依合約規定辦理； 決策單位：依本公司內部投資權限 11.取得或處分有價證券標的公司每股淨值:不適用 12.有價證券標的公司私募參考價格與每股交易金額差距達20%以上:不適用 13.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、 持股比例及權利受限情形（如質押情形）: 母公司：無持有此交易證券 本公司：不適用、不超過3,000,000美元、預計不超過2.3%、無 子公司：無持有此交易證券 14.迄目前為止，私募有價證券投資（含本次交易）占公司最近期財 務報表中總資產及歸屬於母公司業主之權益之比例暨最近期財務報表中營運資金數額: 佔總資產比例0.03%； 佔歸屬於母公司業主之權益比例0.51%； 營運資金：不適用 15.經理人及經紀費用: 不適用 16.取得或處分之具體目的或用途: 長期投資 17.本次交易表示異議董事之意見: 不適用 18.本次交易為關係人交易: 否 19.董事會通過日期: 不適用 20.監察人承認或審計委員會同意日期: 不適用 21.本次交易會計師出具非合理性意見:不適用 22.會計師事務所名稱: 不適用 23.會計師姓名: 不適用 24.會計師開業證書字號: 不適用 25.其他敘明事項: 無",2891
30,1,110/12/28,17:52:59,邱雅玲,資深副總經理,(02)3327-7777,代子公司中信保全股份有限公司公告向關係人取得使用權資產,第 20款,110/12/28,"1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）: 台北市南港區經貿二路188號5樓部份房屋為辦公場所 2.事實發生日:110/12/28~110/12/28 3.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額: 交易單位數量：辦公室125.18坪 每單位價格：辦公室每坪租金每個月為新臺幣2,080元 租金金額：每個月為新臺幣260,374元 交易總金額：新臺幣6,248,985元 4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關 係人者，得免揭露其姓名）: 交易相對人：中國信託商業銀行股份有限公司 其與公司之關係：關係人(與本公司同為中國信託金融控股公司之子公司) 5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之 所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期 及移轉金額: 選定關係人為交易對象之原因：本次取得之使用權資產，業於105年2月1日起承租， 供營業使用，暫無搬遷考量。 前次移轉之所有人：不適用 前次移轉之所有人與公司及交易相對人間相互之關係: 不適用 前次移轉日期：不適用 前次移轉金額：不適用 6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係 人之取得及處分日期、價格及交易當時與公司之關係: 近五年內所有權人：中國信託商業銀行股份有限公司 與本公司之關係：與本公司同為中國信託金融控股股份有限公司100%持有之子公司 7.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明 認列情形）: 不適用 8.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定 事項: 付款條件：每三個月付一次，每次支付新臺幣781,122元 租期：111/01/01 ~ 112/12/31 其他重要約定：無 9.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及 決策單位: 交易決定方式：議價 價格決定之參考依據：不動產估價師估價報告 決策單位：董事會 10.專業估價者事務所或公司名稱及其估價金額: 公司名稱：宏邦不動產估價師聯合事務所 辦公空間估價金額：5樓：每坪租金每個月為新臺幣2,125元 11.專業估價師姓名: 李青塘 12.專業估價師開業證書字號: (108)北市估字第000278號 13.估價報告是否為限定價格、特定價格或特殊價格:否或不適用 14.是否尚未取得估價報告:否或不適用 15.尚未取得估價報告之原因: 不適用 16.估價結果有重大差異時，其差異原因及會計師意見: 不適用 17.會計師事務所名稱: 不適用 18.會計師姓名: 不適用 19.會計師開業證書字號: 不適用 20.經紀人及經紀費用: 不適用 21.取得或處分之具體目的或用途: 續租辦公室供營業使用，本次取得之使用權資產，業於105年2月1日起承租， 供營業使用，暫無搬遷考量。 22.本次交易表示異議之董事之意見: 無 23.本次交易為關係人交易:是 24.董事會通過日期: 民國 110年12 月28 日 25.監察人承認或審計委員會同意日期: 民國 110年12 月28 日 26.本次交易係向關係人取得不動產或其使用權資產:是 27.依「公開發行公司取得或處分資產處理準則」第十六條規定 評估之價格:不適用 28.依前項評估之價格較交易價格為低者，依同準則第十七條規 定評估之價格:不適用 29.其他敘明事項: 無",2891
31,2,110/12/28,18:01:18,邱雅玲,資深副總經理,(02)3327-7777,代子公司中國信託綜合證券(股)公司公告向中國信託商業 銀行(股)公司取得台北市南港區使用權資產,第 20款,110/12/28,"1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）: 台北市南港區經貿二路168號3樓、188號13樓、188號14樓(中國信託金融園區) 2.事實發生日:110/12/28~110/12/28 3.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額: (1)經貿二路168號3樓    租賃面積：312.72坪    每單位價格：每坪租金每個月新台幣2,080元    每月租金金額：租金新台幣650,458元    租賃契約總金額：新台幣15,610,992元    使用權資產金額：新台幣15,302,062元 (2)經貿二路188號13樓、14樓    租賃面積：1421.15坪    每單位價格：每坪租金每個月新台幣2,080元    每月租金金額：租金新台幣2,955,992元    租賃契約總金額：新台幣70,943,808元    使用權資產金額：新台幣69,539,882元 4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關 係人者，得免揭露其姓名）: (1)交易相對人:中國信託商業銀行（股）公司 (2)其與公司之關係:同為中國信託金融控股(股)公司之子公司 5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之 所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期 及移轉金額: (1)選定關係人為交易對象之原因：    於103.4.1起，即陸續向中國信託商業銀行承租，本次係為原址續租 (2)前次移轉之所有人：不適用 (3)前次移轉日期：不適用 (4)前次移轉金額：不適用 6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係 人之取得及處分日期、價格及交易當時與公司之關係: 不適用 7.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明 認列情形）: 不適用 8.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定 事項: (1)經貿二路168號3樓    付款條件：每三個月付一次，每次支租金新台幣1,951,374元    付款期間：111/01/01~112/12/31    契約限制條款及其他重要約定:無 (2)經貿二路188號13樓、14樓    付款條件：每三個月付一次，每個月租金新台幣8,867,976元    付款期間：111/01/01~112/12/31    契約限制條款及其他重要約定:無 9.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及 決策單位: (1)本次交易之決定方式：參考附近租金市場行情 (2)價格決定之參考依據：參考揚捷不動產估價師聯合事務所出具之不動產估價報告書 (3)決策單位：董事會 10.專業估價者事務所或公司名稱及其估價金額: (1)估價者：揚捷不動產估價師聯合事務所 (2)估價金額：168號3樓每坪租金每個月新台幣2,080元              188號13樓、14樓每坪租金每個月新台幣2,163元 11.專業估價師姓名: 葉又銘 12.專業估價師開業證書字號: (109)北市估字第000291號 13.估價報告是否為限定價格、特定價格或特殊價格:否或不適用 14.是否尚未取得估價報告:否或不適用 15.尚未取得估價報告之原因: 不適用 16.估價結果有重大差異時，其差異原因及會計師意見: 不適用 17.會計師事務所名稱: 不適用 18.會計師姓名: 不適用 19.會計師開業證書字號: 不適用 20.經紀人及經紀費用: 不適用 21.取得或處分之具體目的或用途: 合署辦公，發揮集團最大綜效，續租辦公場所 22.本次交易表示異議之董事之意見: 無 23.本次交易為關係人交易:是 24.董事會通過日期: 民國110年12月28日 25.監察人承認或審計委員會同意日期: 民國110年12月28日 26.本次交易係向關係人取得不動產或其使用權資產: 是 27.依「公開發行公司取得或處分資產處理準則」第十六條規定 評估之價格:不適用 28.依前項評估之價格較交易價格為低者，依同準則第十七條規 定評估之價格:不適用 29.其他敘明事項: 無",2891
32,3,110/12/28,18:38:45,邱雅玲,資深副總經理,(02)3327-7777,公告本公司向關係人取得使用權資產,第 20款,110/12/28,"1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）: 臺北市南港區經貿二路168號4.5.7.12.19.20.21.22.25.26.27.28.29樓部分辦公場地 臺北市南港區經貿二路188號4.6樓部分辦公場地 2.事實發生日:110/12/28~110/12/28 3.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額: 租賃面積: (1)不含傢俱之辦公空間: 731.77坪 (2)含傢俱之辦公空間: 292.57坪 (3)含傢俱之主管辦公室:233.55坪 單位價格: (1)不含傢俱之辦公空間每坪租金每個月為新臺幣2,080元 (2)含傢俱之辦公空間每坪租金每個月為新臺幣2,130元 (3)含傢俱之主管辦公室每坪租金每個月為新臺幣2,160~2,220元 租金金額:每個月新臺幣2,659,287元 使用權資產金額：新臺幣63,822,888元 4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關 係人者，得免揭露其姓名）: 交易相對人：中國信託商業銀行股份有限公司 與關係人之關係：為本公司之子公司 5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之 所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期 及移轉金額: 選定關係人為交易對象之原因：合署辦公，發揮集團最大綜效，此租賃物件交通位置、 坪數大小等條件符合公司業務上整體發展的需求。 前次移轉之所有人：不適用 6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係 人之取得及處分日期、價格及交易當時與公司之關係: 不適用 7.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明 認列情形）: 不適用 8.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定 事項: 付款條件：每三個月付一次，每次支付新臺幣7,977,861元 租期:111/1/1~112/12/31 限制條款：中途解約除雙方另有約定外，房舍租賃須於三個月前書面通知。 其他重要約定：無。 9.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及 決策單位: 價格決定之參考依據：不動產估價師事務所出具之租金估價報告及參酌行政院公布之 什項設備分類明細表 決策單位: 董事長 10.專業估價者事務所或公司名稱及其估價金額: 全力不動產估價師事務所:租金單價每坪每月新台幣2,110元(不含傢俱) 11.專業估價師姓名: 魏世青 12.專業估價師開業證書字號: (100)桃市估字第000031號(換發) 13.估價報告是否為限定價格、特定價格或特殊價格:否或不適用 14.是否尚未取得估價報告:否或不適用 15.尚未取得估價報告之原因: 不適用 16.估價結果有重大差異時，其差異原因及會計師意見: 不適用 17.會計師事務所名稱: 不適用 18.會計師姓名: 不適用 19.會計師開業證書字號: 不適用 20.經紀人及經紀費用: 不適用 21.取得或處分之具體目的或用途: 合署辦公，發揮集團最大綜效，此租賃物件交通位置、坪數大小等條件符合公司業務上 整體發展的需求 22.本次交易表示異議之董事之意見: 無 23.本次交易為關係人交易:是 24.董事會通過日期: 不適用 25.監察人承認或審計委員會同意日期: 不適用 26.本次交易係向關係人取得不動產或其使用權資產:是 27.依「公開發行公司取得或處分資產處理準則」第十六條規定 評估之價格:不適用 28.依前項評估之價格較交易價格為低者，依同準則第十七條規 定評估之價格:不適用 29.其他敘明事項: 無",2891
33,4,110/12/28,19:45:19,邱雅玲,資深副總經理,(02)3327-7777,中信金控代子公司中國信託商業銀行公告 受金管會裁罰案之說明,第 39款,110/12/28,1.事實發生日:110/12/28 2.違規情形:依據金管會官方網站110年12月28日公告，中國信託商業銀行前理專 與客戶間異常資金往來，違反銀行法第45條之1第1項規定。 3.罰鍰金額:新臺幣1400萬元。 4.該主管機關之處分情形:核處新臺幣1400萬元。 5.預計改善措施:本案已採取相關改善措施落實執行中。 6.對公司營運之影響:無 7.其他應敘明事項:無,2891
34,2,110/12/29,17:52:59,邱雅玲,資深副總經理,(02)3327-7777,代子公司中國信託證券投資信託股份有限公司 公告向關係人取得使用權資產,第 20款,110/12/29,"1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）: 中國信託金融園區 台北市南港區經貿二路188號12樓 2.事實發生日:110/12/29~110/12/29 3.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額: 台北市南港區經貿二路188號12樓 租賃面積：約681.11坪 每單位價格：每坪租金每個月為新台幣2,080元 租金金額：每個月為新台幣1,416,709元 交易總金額：新台幣34,001,016元 4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關 係人者，得免揭露其姓名）: 交易相對人：中國信託商業銀行股份有限公司 與關係人之關係：與本公司同為中信金之子公司 5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之 所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期 及移轉金額: 選定關係人為交易對象之原因：與集團內各子公司於同一園區辦公，可發揮集團綜效。 前次移轉之所有人：不適用 前次移轉之所有人與公司及交易相對人間相互之關係：不適用 前次移轉日期：不適用 前次移轉金額：不適用 6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係 人之取得及處分日期、價格及交易當時與公司之關係: 不適用 7.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明 認列情形）: 不適用 8.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定 事項: 付款條件：每三個月付一次，每次支付新台幣4,250,127元 限制條款：禁止非法使用、禁轉讓和轉租 其他重要約定：無 9.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及 決策單位: 價格決定之參考依據：不動產估價報告書 決策單位：董事會 10.專業估價者事務所或公司名稱及其估價金額: 揚捷不動產估價師聯合事務所 估價金額：NTD 2,142 11.專業估價師姓名: 葉又銘 12.專業估價師開業證書字號: (109)北市估字第000291號 13.估價報告是否為限定價格、特定價格或特殊價格:否或不適用 14.是否尚未取得估價報告:否或不適用 15.尚未取得估價報告之原因: 不適用 16.估價結果有重大差異時，其差異原因及會計師意見: 不適用 17.會計師事務所名稱: 不適用 18.會計師姓名: 不適用 19.會計師開業證書字號: 不適用 20.經紀人及經紀費用: 不適用 21.取得或處分之具體目的或用途: 因業務發展需要，承租辦公處所 22.本次交易表示異議之董事之意見: 無 23.本次交易為關係人交易:是 24.董事會通過日期: 民國 110年12月29日 25.監察人承認或審計委員會同意日期: 民國 110年12月29日 26.本次交易係向關係人取得不動產或其使用權資產:是 27.依「公開發行公司取得或處分資產處理準則」第十六條規定 評估之價格:不適用 28.依前項評估之價格較交易價格為低者，依同準則第十七條規 定評估之價格:不適用 29.其他敘明事項: 無",2891
35,3,110/12/29,17:54:57,邱雅玲,資深副總經理,(02)3327-7777,代子公司中國信託證券投資信託股份有限公司 公告向關係人取得使用權資產,第 20款,110/12/29,"1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）: 臺北市內湖區潭美街399號4樓 機房共用空間之部分房屋及其基地 2.事實發生日:110/12/29~110/12/29 3.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額: 臺北市內湖區潭美街399號4樓 租賃面積：約30.07坪 每單位價格：每坪租金每個月為新台幣1,127元 租金金額：每個月為新台幣33,889元 交易總金額：新台幣813,336元 4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關 係人者，得免揭露其姓名）: 交易相對人：中國信託商業銀行股份有限公司 與關係人之關係：與本公司同為中信金之子公司 5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之 所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期 及移轉金額: 選定關係人為交易對象之原因：與集團共用機房，可發揮集團綜效。 前次移轉之所有人：不適用 前次移轉之所有人與公司及交易相對人間相互之關係：不適用 前次移轉日期：不適用 前次移轉金額：不適用 6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係 人之取得及處分日期、價格及交易當時與公司之關係: 不適用 7.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明 認列情形）: 不適用 8.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定 事項: 付款條件：每三個月付一次，每次支付新台幣101,667元 限制條款：禁止非法使用、禁轉讓和轉租 其他重要約定：無 9.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及 決策單位: 價格決定之參考依據：不動產估價報告書 決策單位：總經理 10.專業估價者事務所或公司名稱及其估價金額: 揚捷不動產估價師聯合事務所 估價金額：NTD 1,160 11.專業估價師姓名: 葉又銘 12.專業估價師開業證書字號: (109)北市估字第000291號 13.估價報告是否為限定價格、特定價格或特殊價格:否或不適用 14.是否尚未取得估價報告:否或不適用 15.尚未取得估價報告之原因: 不適用 16.估價結果有重大差異時，其差異原因及會計師意見: 不適用 17.會計師事務所名稱: 不適用 18.會計師姓名: 不適用 19.會計師開業證書字號: 不適用 20.經紀人及經紀費用: 不適用 21.取得或處分之具體目的或用途: 因業務發展需要，承租機房 22.本次交易表示異議之董事之意見: 無 23.本次交易為關係人交易:是 24.董事會通過日期: 不適用，依據金融控股公司法第45條規定，該交易金額授權依內部規定權責主管核准即可。 25.監察人承認或審計委員會同意日期: 不適用，依據金融控股公司法第45條規定，該交易金額授權依內部規定權責主管核准即可。 26.本次交易係向關係人取得不動產或其使用權資產:是 27.依「公開發行公司取得或處分資產處理準則」第十六條規定 評估之價格:不適用 28.依前項評估之價格較交易價格為低者，依同準則第十七條規 定評估之價格:不適用 29.其他敘明事項: 無",2891
36,4,110/12/29,17:57:14,邱雅玲,資深副總經理,(02)3327-7777,代孫公司和順興管理顧問股份有限公司公告 向關係人取得使用權資產,第 20款,110/12/29,"1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）: 台北市南港區經貿二路168號21樓部份房屋為辦公場所 2.事實發生日:110/12/29~110/12/29 3.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額: 交易單位數量：辦公室135.77坪  每單位價格：辦公室每坪月租金為新臺幣2,080元 租金金額：每個月為新臺幣282,402元 交易總金額：新臺幣6,777,648元 4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關 係人者，得免揭露其姓名）: 交易相對人：中國信託商業銀行股份有限公司 其與公司之關係：關係人(與本公司同為中國信託金融控股(股)公司之子孫公司) 5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之 所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期 及移轉金額: 選定關係人為交易對象之原因：本次取得之使用權資產，將於111年1月1日起承租， 供營業使用，暫無搬遷考量。 前次移轉之所有人：不適用 前次移轉之所有人與公司及交易相對人間相互之關係: 不適用 前次移轉日期：不適用 前次移轉金額：不適用 6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係 人之取得及處分日期、價格及交易當時與公司之關係: 不適用 7.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明 認列情形）: 不適用 8.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定 事項: 付款條件：每三個月付一次，每次支付新臺幣847,206元 租期：111/01/01 ~ 112/12/31 其他重要約定：無 9.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及 決策單位: 交易決定方式：不動產估價師估價報告 價格決定之參考依據：不動產估價師估價報告 決策單位：董事會 10.專業估價者事務所或公司名稱及其估價金額: 專業估價者事務所：宏邦不動產估價師聯合事務所 估價金額：21樓：每坪月租金為新臺幣2,237元； 11.專業估價師姓名: 李青塘 12.專業估價師開業證書字號: (108)北市估字第000278號 13.估價報告是否為限定價格、特定價格或特殊價格:否或不適用 14.是否尚未取得估價報告:否或不適用 15.尚未取得估價報告之原因: 不適用 16.估價結果有重大差異時，其差異原因及會計師意見: 不適用 17.會計師事務所名稱: 不適用 18.會計師姓名: 不適用 19.會計師開業證書字號: 不適用 20.經紀人及經紀費用: 不適用 21.取得或處分之具體目的或用途: 承租辦公室供營業使用，本次取得之使用權資產，將於111年1月1日起承租， 供營業使用，暫無搬遷考量。 22.本次交易表示異議之董事之意見: 無 23.本次交易為關係人交易:是 24.董事會通過日期: 民國110年12月29日 25.監察人承認或審計委員會同意日期: 民國110年12月29日 26.本次交易係向關係人取得不動產或其使用權資產:是 27.依「公開發行公司取得或處分資產處理準則」第十六條規定 評估之價格:不適用 28.依前項評估之價格較交易價格為低者，依同準則第十七條規 定評估之價格:不適用 29.其他敘明事項: 無",2891
