,序號,發言日期,發言時間,發言人,發言人職稱,發言人電話,主旨,符合條款,事實發生日,說明,公司代號
22,6,110/04/28,19:59:23,邱雅玲,資深副總經理,(02)3327-7777,代子公司中國信託商業銀行公告授信資產之轉讓,第 20款,110/04/28,"1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）: 金融機構債權(放款) 2.事實發生日:110/4/28~110/4/28 3.交易單位數量、每單位價格及交易總金額: 不適用。 不適用。 HKD90,000,000。 4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之 關係人者，得免揭露其姓名）: China Bohai Bank Co., Ltd., Hong Kong Branch。 非關係人。 5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移 轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次 移轉日期及移轉金額: 不適用。 6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取 得及處分日期、價格及交易當時與公司之關係: 不適用。 7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權 如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權 帳面金額: 不適用。 8.處分利益（或損失）（取得有價證券者不適用）（遞延者應列表說明 認列情形）: 無。 9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定 事項: 依聯合授信合約相關規定辦理。 10.本次交易之決定方式、價格決定之參考依據及決策單位: 為本行內部最終審核單位核定，相關條件依聯合授信合約及一般聯合授信市場同類型 案件之慣例為之。 11.取得或處分有價證券標的公司每股淨值: 不適用 12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股 比例及權利受限情形（如質押情形）: 不適用。 13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列 之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬 於母公司業主之權益之比例暨最近期財務報表中營運資金數額: 不適用。 14.經紀人及經紀費用: 不適用。 15.取得或處分之具體目的或用途: 活絡債權資產組合。 16.本次交易表示異議董事之意見: 不適用。 17.本次交易為關係人交易:否 18.董事會通過日期: 不適用。 19.監察人承認或審計委員會同意日期: 不適用。 20.本次交易會計師出具非合理性意見:不適用 21.會計師事務所名稱: 不適用。 22.會計師姓名: 不適用。 23.會計師開業證書字號: 不適用。 24.是否涉及營運模式變更:否 25.營運模式變更說明: 不適用。 26.過去一年及預計未來一年內與交易相對人交易情形: 例行性業務。 27.資金來源: 不適用。 28.其他敘明事項: 本交易係依前一工作日之匯率計算(HKD 1 = NTD 3.594)。",2891
23,5,110/04/28,20:14:01,邱雅玲,資深副總經理,(02)3327-7777,代子公司台灣人壽保險股份有限公司公告董事會通過 重要營運主管異動案,第 8款,110/04/28,1.人員變動別（請輸入發言人、代理發言人、重要營運主管(如:執行長、營運 長、行銷長及策略長等)、財務主管、會計主管、公司治理主管、研發主管、內部稽核 主管或訴訟及非訟代理人）:重要營運主管 2.發生變動日期:110/04/28 3.舊任者姓名、級職及簡歷:劉國倫/台灣人壽保險股份有限公司，副總經理 4.新任者姓名、級職及簡歷: 不動產投資處處長：莊中慶/台灣人壽保險股份有限公司，總經理 5.異動情形（請輸入「辭職」、「職務調整」、「資遣」、「退休」、「死亡」、「新 任」或「解任」）:職務調整 6.異動原因:業務需要 7.生效日期:110/05/01 8.其他應敘明事項:總經理莊中慶兼任不動產投資處處長。,2891
24,12,110/04/29,17:27:59,邱雅玲,資深副總經理,(02)3327-7777,本公司董事會決議普通股股利分派,第 14款,110/04/29,"1. 董事會擬議日期：110/04/29 2. 股利所屬年(季)度：109年 年度 3. 股利所屬期間：109/01/01 至 109/12/31 4. 股東配發內容： 　(1)盈餘分配之現金股利(元/股)：1.05000000 　(2)法定盈餘公積發放之現金(元/股)：0 　(3)資本公積發放之現金(元/股)：0 　(4)股東配發之現金(股利)總金額(元)：20,471,839,047 　(5)盈餘轉增資配股(元/股)：0 　(6)法定盈餘公積轉增資配股(元/股)：0 　(7)資本公積轉增資配股(元/股)：0 　(8)股東配股總股數(股)：0 5. 其他應敘明事項： 1.109年股東會決議通過108年度盈餘分 派表期末未分配盈餘為56,030,989,805元 ，經考量帳務小數點尾差1元後，109年度 盈餘分派表期初未分派盈餘調整為56,030,989,804元。 2.後續如因流通在外股數變動致普通股股 利分配比率改變，擬由股東會授權董事會 辦理分配比率變更事宜。 6. 普通股每股面額欄位：新台幣10.0000元",2891
25,13,110/04/29,17:36:31,邱雅玲,資深副總經理,(02)3327-7777,本公司董事會決議乙種特別股股息分派,第 14款,110/04/29,"1. 董事會擬議日期：110/04/29 2. 股利所屬年(季)度：109年 年度 3. 股利所屬期間：109/01/01 至 109/12/31 4. 股東配發內容： 　(1)盈餘分配之現金股利(元/股)：2.25000000 　(2)法定盈餘公積發放之現金(元/股)：0 　(3)資本公積發放之現金(元/股)：0 　(4)股東配發之現金(股利)總金額(元)：749,992,500 　(5)盈餘轉增資配股(元/股)：0 　(6)法定盈餘公積轉增資配股(元/股)：0 　(7)資本公積轉增資配股(元/股)：0 　(8)股東配股總股數(股)：0 5. 其他應敘明事項： 109年股東會決議通過之108年度盈餘分 派表期末未分配盈餘為56,030,989,805元 ，經考量帳務小數點尾差1元後，109年度 盈餘分派表期初未分派盈餘調整為56,030,989,804元。 6. 普通股每股面額欄位：新台幣10.0000元",2891
26,14,110/04/29,17:40:58,邱雅玲,資深副總經理,(02)3327-7777,本公司董事會決議丙種特別股股息分派,第 14款,110/04/29,"1. 董事會擬議日期：110/04/29 2. 股利所屬年(季)度：109年 年度 3. 股利所屬期間：109/01/01 至 109/12/31 4. 股東配發內容： 　(1)盈餘分配之現金股利(元/股)：1.92000000 　(2)法定盈餘公積發放之現金(元/股)：0 　(3)資本公積發放之現金(元/股)：0 　(4)股東配發之現金(股利)總金額(元)：319,987,200 　(5)盈餘轉增資配股(元/股)：0 　(6)法定盈餘公積轉增資配股(元/股)：0 　(7)資本公積轉增資配股(元/股)：0 　(8)股東配股總股數(股)：0 5. 其他應敘明事項： 109年股東會決議通過之108年度盈餘分派 表期末未分配盈餘為56,030,989,805元， 經考量帳務小數點尾差1元後，109年度盈 餘分派表期初未分派盈餘調整為56,030,989,804元。 6. 普通股每股面額欄位：新台幣10.0000元",2891
27,11,110/04/29,17:45:47,邱雅玲,資深副總經理,(02)3327-7777,中信金控代子公司中信銀公告董事會決議109年度盈餘分配 議案,第 14款,110/04/29,"1.董事會決議日期:110/04/29 2.發放股利種類及金額: 現金股利：提撥股息新臺幣16,790,748,861元，俟董事會(代行股東會職權)決議後依 現金股利分派基準日股東名簿所載之股東持有股份比例配發之，每股配發現金股利新 臺幣1.1348元。現金股利分派基準日由董事會(代行股東會職權)授權董事長另訂之。 3.其他應敘明事項: (1)本行後續如因辦理增減資致影響流通在外股份數量，致普通股股利分配比率因而發 生變動，擬由董事會授權董事長辦理分配比率變更事宜。 (2)109年董事會代行股東會決議通過之108年度盈餘分配表期末未分配盈餘為52,581元 ，經調整帳務小數點尾差計1元後，109年度盈餘分配表期初未分配盈餘調整為52,580 元。",2891
28,1,110/04/29,17:58:57,邱雅玲,資深副總經理,(02)3327-7777,公告本公司同意子公司中國信託資產管理股份有限公司 辦理減資,第 51款,110/04/29,"1.事實發生日:110/04/29 2.公司名稱:中國信託金融控股股份有限公司 3.與公司關係(請輸入本公司或子公司):本公司 4.相互持股比例:不適用 5.發生緣由:本公司董事會決議，同意子公司中國信託資產管理股份有限公司辦理減資 新台幣3,000,000,000元，減資比率為56%，減資後實收資本額為新台幣 2,358,820,000元。 6.因應措施:無 7.其他應敘明事項:無",2891
29,2,110/04/29,18:00:50,邱雅玲,資深副總經理,(02)3327-7777,代子公司中國信託商業銀行公告關係人捐贈案,第 43款,110/04/29,"1.事實發生日:110/04/29 2.捐贈原由:中國信託商業銀行捐贈財團法人中國信託商業銀行文教基金會 3.捐贈金額:110年捐贈金額新臺幣44,000,000元 4.受贈對象:財團法人中國信託商業銀行文教基金會 5.與公司關係:關係人 6.表示反對或保留意見之獨立董事姓名及簡歷:無 7.前揭獨立董事表示反對或保留之意見:無 8.其他應敘明事項:無",2891
30,3,110/04/29,18:06:34,邱雅玲,資深副總經理,(02)3327-7777,代子公司中國信託商業銀行(股)公司公告許可經理人 競業行為,第 21款,110/04/29,1.董事會決議日:110/04/29 2.許可從事競業行為之經理人姓名及職稱: 阮麗璇/中國信託商業銀行(股)公司資深副總經理 黃瑞正/中國信託商業銀行(股)公司資深副總經理 3.許可從事競業行為之項目:擔任子公司CTBC Bank (Philippines) Corp.董事 4.許可從事競業行為之期間:董事任期內 5.決議情形（請依公司法第32條說明表決結果）:全體出席董事同意通過 6.所許可之競業行為如屬大陸地區事業之營業者，經理人姓名及職稱 （非屬大陸地區事業之營業者，以下請輸〝不適用〞）:不適用 7.所擔任該大陸地區事業之公司名稱及職務:不適用 8.所擔任該大陸地區事業地址:不適用 9.所擔任該大陸地區事業營業項目:不適用 10.對本公司財務業務之影響程度:無影響 11.經理人如有對該大陸地區事業從事投資者，其投資金額及持股比例:不適用 12.其他應敘明事項:無,2891
31,6,110/04/29,18:15:58,邱雅玲,資深副總經理,(02)3327-7777,代中國信託商業銀行(股)公司公告推薦美國子公司 CTBC Capital Corp.新一屆董事名單,第 6款,110/04/29,1.發生變動日期:110/04/29 2.法人名稱:中國信託商業銀行股份有限公司 3.舊任者姓名及簡歷: 謝載祥                  CTBC Capital Corp. 董事長 Noor Menai              CTBC Capital Corp. 董事 鄭泰克                  CTBC Capital Corp. 董事 Terrence J. Grasmick    CTBC Capital Corp. 獨立董事 Joseph H. Tseng         CTBC Capital Corp. 獨立董事 4.新任者姓名及簡歷: 謝載祥                  CTBC Capital Corp. 董事長 Noor Menai              CTBC Capital Corp. 董事 鄭泰克                  CTBC Capital Corp. 董事 Terrence J. Grasmick    CTBC Capital Corp. 獨立董事 Joseph H. Tseng         CTBC Capital Corp. 獨立董事 5.異動原因:任期屆滿 6.原任期（例xx/xx/xx至xx/xx/xx）:109/07/01至110/06/30 7.新任生效日期:110/07/01 8.其他應敘明事項:無,2891
32,7,110/04/29,18:28:02,邱雅玲,資深副總經理,(02)3327-7777,"代中國信託商業銀行(股)公司公告推薦日本子行 The Tokyo Star Bank, Limited新一屆董事名單",第 6款,110/04/29,"1.發生變動日期:110/04/29 2.法人名稱:中國信託商業銀行股份有限公司 3.舊任者姓名及簡歷: 黃清苑          The Tokyo Star Bank, Limited 董事長 陳佳文          The Tokyo Star Bank, Limited 董事 許俊仁          The Tokyo Star Bank, Limited 董事 鄭泰克          The Tokyo Star Bank, Limited 董事 (土反)井 伸次   The Tokyo Star Bank, Limited 董事 田中 計久       The Tokyo Star Bank, Limited 董事 多田 正己       The Tokyo Star Bank, Limited 董事 4.新任者姓名及簡歷: 黃清苑          The Tokyo Star Bank, Limited 董事長 陳佳文          The Tokyo Star Bank, Limited 董事 許俊仁          The Tokyo Star Bank, Limited 董事 黃志中          中國信託商業銀行(股)公司 全球風險總管理處總處長 (土反)井 伸次   The Tokyo Star Bank, Limited 董事 田中 計久       The Tokyo Star Bank, Limited 董事 多田 正己       The Tokyo Star Bank, Limited 董事 5.異動原因:任期屆滿 6.原任期（例xx/xx/xx至xx/xx/xx）:109/06/23至110/06/22 7.新任生效日期: 待110年6月22日 The Tokyo Star Bank, Limited 股東常會選任後生效。 8.其他應敘明事項:無",2891
33,8,110/04/29,18:35:52,邱雅玲,資深副總經理,(02)3327-7777,代中國信託商業銀行(股)公司公告推薦加拿大子行 CTBC Bank Corp. (Canada)新一屆董事名單,第 6款,110/04/29,1.發生變動日期:110/04/29 2.法人名稱:中國信託商業銀行股份有限公司 3.舊任者姓名及簡歷: 李玉秋             CTBC Bank Corp. (Canada) 董事長 石家林             CTBC Bank Corp. (Canada) 董事 Noor Menai         CTBC Bank Corp. (Canada) 董事 Anthony Barke      CTBC Bank Corp. (Canada) 獨立董事 Clive Schindler    CTBC Bank Corp. (Canada) 獨立董事 Leigh L.C. Pan     CTBC Bank Corp. (Canada) 獨立董事 Yin-Lun Wu         CTBC Bank Corp. (Canada) 獨立董事 4.新任者姓名及簡歷: 李玉秋             CTBC Bank Corp. (Canada) 董事長 石家林             CTBC Bank Corp. (Canada) 董事 Noor Menai         CTBC Bank Corp. (Canada) 董事 Anthony Barke      CTBC Bank Corp. (Canada) 獨立董事 Clive Schindler    CTBC Bank Corp. (Canada) 獨立董事 Leigh L.C. Pan     CTBC Bank Corp. (Canada) 獨立董事 Yin-Lun Wu         CTBC Bank Corp. (Canada) 獨立董事 5.異動原因:任期屆滿 6.原任期（例xx/xx/xx至xx/xx/xx）:109/06/05至110/06/04 7.新任生效日期:待110年6月8日 CTBC Bank Corp. (Canada)股東常會選任後生效。 8.其他應敘明事項:無,2891
34,9,110/04/29,18:42:01,邱雅玲,資深副總經理,(02)3327-7777,代中國信託商業銀行(股)公司公告推薦美國子行 CTBC Bank Corp. (USA)新一屆董事名單,第 6款,110/04/29,1.發生變動日期:110/04/29 2.法人名稱:中國信託商業銀行股份有限公司 3.舊任者姓名及簡歷: 謝載祥                  CTBC Bank Corp. (USA) 董事長 Noor Menai              CTBC Bank Corp. (USA) 董事 鄭泰克                  CTBC Bank Corp. (USA) 董事 Terrence J. Grasmick    CTBC Bank Corp. (USA) 獨立董事 Andy Lee                CTBC Bank Corp. (USA) 獨立董事 William Walbrecher      CTBC Bank Corp. (USA) 獨立董事 Joseph H. Tseng         CTBC Bank Corp. (USA) 獨立董事 Lisa Colacurcio         CTBC Bank Corp. (USA) 獨立董事 4.新任者姓名及簡歷: 謝載祥                  CTBC Bank Corp. (USA) 董事長 Noor Menai              CTBC Bank Corp. (USA) 董事 鄭泰克                  CTBC Bank Corp. (USA) 董事 Terrence J. Grasmick    CTBC Bank Corp. (USA) 獨立董事 Andy Lee                CTBC Bank Corp. (USA) 獨立董事 William Walbrecher      CTBC Bank Corp. (USA) 獨立董事 Joseph H. Tseng         CTBC Bank Corp. (USA) 獨立董事 Lisa Colacurcio         CTBC Bank Corp. (USA) 獨立董事 5.異動原因:任期屆滿 6.原任期（例xx/xx/xx至xx/xx/xx）:109/07/01至110/06/30 7.新任生效日期:110年7月1日 8.其他應敘明事項:無,2891
35,10,110/04/29,18:48:48,邱雅玲,資深副總經理,(02)3327-7777,代中國信託商業銀行(股)公司公告推薦菲律賓子行 CTBC Bank (Philippines) Corp.新一屆董事名單,第 6款,110/04/29,1.發生變動日期:110/04/29 2.法人名稱:中國信託商業銀行股份有限公司 3.舊任者姓名及簡歷: 李文宏                    CTBC Bank (Philippines) Corp. 董事長 William B. Go             CTBC Bank (Philippines) Corp. 副董事長 Oliver D. Jimeno          CTBC Bank (Philippines) Corp. 董事 阮麗璇                    CTBC Bank (Philippines) Corp. 董事 黃志中                    CTBC Bank (Philippines) Corp. 董事 Alexander A. Patricio     CTBC Bank (Philippines) Corp. 獨立董事 Stephen D. Sy             CTBC Bank (Philippines) Corp. 獨立董事 Edwin B. Villanueva       CTBC Bank (Philippines) Corp. 獨立董事 4.新任者姓名及簡歷: 李文宏                    CTBC Bank (Philippines) Corp. 董事長 William B. Go             CTBC Bank (Philippines) Corp. 副董事長 Oliver D. Jimeno          CTBC Bank (Philippines) Corp. 董事 阮麗璇                    CTBC Bank (Philippines) Corp. 董事 黃瑞正                    中國信託商業銀行(股)公司 全球法金風險管理處處長 Alexander A. Patricio     CTBC Bank (Philippines) Corp. 獨立董事 Stephen D. Sy             CTBC Bank (Philippines) Corp. 獨立董事 Luis Y. Benitez           Bangko ng Kabuhayan 獨立董事 5.異動原因:任期屆滿 6.原任期（例xx/xx/xx至xx/xx/xx）:109/07/02至110/07/01 7.新任生效日期:待110年6月24日CTBC Bank (Philippines) Corp.股東常會選任後生效。 8.其他應敘明事項:無,2891
36,15,110/04/29,18:55:41,邱雅玲,資深副總經理,(02)3327-7777,代子公司中國信託商業銀行公告以個案議價方式出售不良資產,第 20款,110/04/29,"1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）: 金融機構不良債權 2.事實發生日:110/4/29~110/4/29 3.交易單位數量、每單位價格及交易總金額: 不適用。 不適用。 債權本金美金6,666,666.67元。 4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之 關係人者，得免揭露其姓名）: 待確定，依實際交易結果另行公告。 5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移 轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次 移轉日期及移轉金額: 不適用。 6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取 得及處分日期、價格及交易當時與公司之關係: 不適用。 7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權 如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權 帳面金額: 處分債權附隨擔保品種類:不適用 處分債權如有屬對關係人債權者:不適用 8.處分利益（或損失）（取得有價證券者不適用）（遞延者應列表說明 認列情形）: 待確定，依實際交易結果另行公告。 9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定 事項: 依合約條款付款。 10.本次交易之決定方式、價格決定之參考依據及決策單位: 交易決定方式:採個案議價方式 決策單位:董事會 11.取得或處分有價證券標的公司每股淨值: 不適用 12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股 比例及權利受限情形（如質押情形）: 不適用 13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列 之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬 於母公司業主之權益之比例暨最近期財務報表中營運資金數額: 不適用 14.經紀人及經紀費用: 不適用 15.取得或處分之具體目的或用途: 活絡不良授信債權資產價值 16.本次交易表示異議董事之意見: 無 17.本次交易為關係人交易:否 18.董事會通過日期: 民國110年04月29日 19.監察人承認或審計委員會同意日期: 民國110年4月28日 20.本次交易會計師出具非合理性意見:不適用 21.會計師事務所名稱: 不適用。 22.會計師姓名: 不適用。 23.會計師開業證書字號: 不適用。 24.是否涉及營運模式變更:否 25.營運模式變更說明: 不適用。 26.過去一年及預計未來一年內與交易相對人交易情形: 例行性業務。 27.資金來源: 不適用。 28.其他敘明事項: 總交易金額為美金6,666,666.67元， 前述台幣金額係依110年4月28日本行牌告匯率27.956換算。",2891
37,4,110/04/29,19:07:54,邱雅玲,資深副總經理,(02)3327-7777,代子公司中國信託產物保險(股)公司公告董事會決議 不發放股利,第 14款,110/04/29,1.董事會決議日期:110/04/29 2.發放股利種類及金額:董事會決議不發放股利 3.其他應敘明事項:無,2891
38,5,110/04/29,19:10:42,邱雅玲,資深副總經理,(02)3327-7777,代子公司中國信託產物保險股份有限公司公告董事會通過 總經理異動案,第 6款,110/04/29,1.董事會決議日期或發生變動日期:110/04/29 2.人員別（請輸入董事長或總經理）:總經理 3.舊任者姓名及簡歷:侯自維/中國信託產物保險股份有限公司，總經理 4.新任者姓名及簡歷:郭世昌/富邦產物保險股份有限公司，副總經理 5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「職務調整」、「資遣」、 「退休」、「逝世」或「新任」）:辭職 6.異動原因:生涯規劃 7.新任生效日期:俟主管機關核准後生效。 8.其他應敘明事項: 110年4月29日起至主管機關核准前，總經理職務由林宗輝副總經理代理。,2891
