,序號,發言日期,發言時間,發言人,發言人職稱,發言人電話,主旨,符合條款,事實發生日,說明,公司代號
21,17,110/02/09,20:12:46,黃仁昭,副總經理暨財務長,03-563-6688,本公司董事會核准機器設備、不動產及資本化租賃資產資本預算案,第 20款,110/02/09,"1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）: (1)先進製程產能機器設備 (2)先進封裝、成熟及特殊製程產能機器設備 (3)研發及經常性資本預算機器設備 (4)不動產及資本化租賃資產 2.事實發生日:110/2/9~110/2/9 3.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額: (1)先進製程產能機器設備 新台幣2,272億元 (2)先進封裝、成熟及特殊製程產能機器設備 新台幣284億元 (3)研發及經常性資本預算機器設備 新台幣166億元 (4)不動產及資本化租賃資產 新台幣521億元 4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關 係人者，得免揭露其姓名）: 預期交易相對人及其與公司之關係（實際交易相對人應依本公司訂單為準）：  (1)先進製程產能機器設備:     Applied Materials South East Asia Pte. Ltd.; ASM America, Inc;     ASML Hong Kong Ltd.; Carl Zeiss SMT GmbH; Daifuku Co., Ltd.;     EBARA Corporation; Hitachi High-Technologies; IMS     Nanofabrication AG; Keysight Technologies Singapore (Sales)     Pte. Ltd.; KLA-Tencor Corp.; Kokusai Electric Corporation; Lam     Research International Sarl; Lasertec Corporation; NuFlare     Technology, Inc.; SCREEN Semiconductor Solutions Co., Ltd.;     Tokyo Electron Ltd.    等54家公司；與公司關係：皆無。  (2)先進封裝、成熟及特殊製程產能機器設備:     Applied Materials South East Asia Pte. Ltd.; ASML Hong Kong Ltd.;     KLA-Tencor Corp.; Lam Research International Sarl; Murata Machinery,     Ltd. Taiwan Project Office; SCREEN Semiconductor Solutions Co., Ltd.;    Tokyo Electron Ltd.    等86家公司；與公司關係：皆無。  (3)研發及經常性資本預算機器設備:     ASML Hong Kong Ltd.    等41家公司；與公司關係：皆無。  (4)不動產及資本化租賃資產:     ABB Ltd.; Accudevice Co., Ltd.; Air Liquide Far Eastern Ltd.;     Allis Electric Co., Ltd.; Am-Power Machine International     Enterprise Co., Ltd.; Atlas Copco Taiwan Ltd.; Atlas     Technology Corp.; Capital Machinery Limited; Chen Yuan     International Co., Ltd.; Chenfull International Co., Ltd.;     Cheng Deh Fire Protection Industrial Corp.; Chien Kuo     Construction Co., Ltd.; China Steel Structure Co., Ltd.;     Chun Yuan Steel Industry Co., Ltd.; Chung-Lin General     Contractors, Ltd.; Cica-Huntek Chemical Technology Taiwan     Co., Ltd.; Confederate Technology Co., Ltd.; Da-Cin     Construction Co., Ltd.; Desiccant Technology Corporation;     Evergreen Steel Corporation; Exyte Taiwan Co., Ltd.;     Fortune Electric Co., Ltd.; Fu Tsu Construction Co., Ltd.;     Hantech Engineering Co., Ltd.; Hsieh Kun Co., Ltd.; Hueng     Luei Process Industry Co., Ltd.; Ingersoll-Rand Southeast     Asia (Pte) Ltd. Taiwan Branch (Singapore); J.C. Yang     Architect and Associates; JG Environmental Technology Co.,     Ltd.; JJmr-Clean-Air Solution Tech.Services Co., Ltd.;     Jusun Instruments Co., Ltd.; Kedge Construction Co., Ltd.;     Kinetics Technology Corporation; L&K Engineering Co., Ltd.;     Lead-Fu Industrials Corporation; Lee Ming Construction Co.,     Ltd.; Li Jin Engineering Co., Ltd.; Mandartech Interiors     Inc.; Marketech International Corp.; Mega Union Technology     Incorporated; National Institute of Advanced Industrial Science     & Technology; Organo Technology Co., Ltd.; Ovivo Taiwan Co.,     Ltd.; Pan Asia (Engineers & Constructors) Corporation; Ruentex    Engineering & Construction Co., Ltd.; San Fu Chemical Co., Ltd.;     Schneider Electric Taiwan Co., Ltd.; Shihlin Electric &     Engineering Corporation; Siemens Limited; Solomon Technology     Corporation; Swift Engineering Co., Ltd.; Taiwan Gleno     Enterprise Co., Ltd.; Taiwan Obayashi Corporation; Taiwan     Puritic Corp.; TASA Construction Corporation; Techgo Industrial     Co., Ltd.; Trusval Technology Co., Ltd.; Tung Kang Steel     Structure Corp.; Uangyih-Tech Industrial Co., Ltd.; Unelectra     International Corp.; United Integrated Services Co., Ltd.;     Versum Materials Taiwan Co., Ltd.; Weltall Technology     Corporation; Wholetech System Hitech Limited; Yangtech     Engineering Co., Ltd.; Yankey Engineering Co., Ltd.; Ying     Pao Technology Inc.; Zhao-Cheng Corp.    等85家公司；與公司關係：皆無。 5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之 所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期 及移轉金額: 不適用 6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係 人之取得及處分日期、價格及交易當時與公司之關係: 不適用 7.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明 認列情形）: 不適用 8.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定 事項: 依訂單條件付款。 9.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及 決策單位: 比價及議價；廠商提供之報價單及市場行情；依本公司董事會核決辦理。 10.專業估價者事務所或公司名稱及其估價金額: 不適用 11.專業估價師姓名: 不適用 12.專業估價師開業證書字號: 不適用 13.估價報告是否為限定價格、特定價格或特殊價格:否或不適用 14.是否尚未取得估價報告:否或不適用 15.尚未取得估價報告之原因: 不適用 16.估價結果有重大差異時，其差異原因及會計師意見: 不適用 17.會計師事務所名稱: 不適用 18.會計師姓名: 不適用 19.會計師開業證書字號: 不適用 20.經紀人及經紀費用: 不適用 21.取得或處分之具體目的或用途: 供生產、營運用。 22.本次交易表示異議之董事之意見: 無。 23.本次交易為關係人交易:否 24.董事會通過日期: 不適用 25.監察人承認或審計委員會同意日期: 不適用 26.本次交易係向關係人取得不動產或其使用權資產:否 27.依「公開發行公司取得或處分資產處理準則」第十六條規定 評估之價格:不適用 28.依前項評估之價格較交易價格為低者，依同準則第十七條規 定評估之價格:不適用 29.其他敘明事項: 無。",2330
22,1,110/02/17,17:47:17,黃仁昭,副總經理暨財務長,03-563-6688,本公司代子公司 TSMC Global Ltd. 公告取得固定收益證券,第 20款,110/02/17,"1.證券名稱: 公司債, 政府機構不動產抵押貸款債券, 政府公債 2.交易日期:110/2/10~110/2/17 3.交易數量、每單位價格及交易總金額: 91282CBM2：475,350 單位；每單位US$99.80；總金額US$47.4 佰萬元。 36179WBX5：300,000 單位；每單位US$103.50；總金額US$31.1 佰萬元。 91282CBL4：130,000 單位；每單位US$99.39；總金額US$12.9 佰萬元。 36179V7F1：102,474 單位；每單位US$106.54；總金額US$10.9 佰萬元。 4.處分利益（或損失）（取得有價證券者不適用）: 不適用 5.與交易標的公司之關係: 無 6.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股 比例及權利受限情形（如質押情形）: 91282CBM2：475,350 單位；US$47.4 佰萬元；持股比例：不適用；受限情形：無。 36179WBX5：300,000 單位；US$31.1 佰萬元；持股比例：不適用；受限情形：無。 91282CBL4：130,000 單位；US$12.9 佰萬元；持股比例：不適用；受限情形：無。 36179V7F1：102,474 單位；US$10.9 佰萬元；持股比例：不適用；受限情形：無。 7.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列之有價證券投 資（含本次交易）占公司最近期財務報表中總資產及歸屬於母公司業主之權益之比例 暨最近期財務報表中營運資金數額: 6.09%；7.49%；NT$-250,422 佰萬元。 8.取得或處分之具體目的: 固定收益投資 9.本次交易表示異議董事之意見: 不適用 10.本次交易為關係人交易: 否 11.交易相對人及其與公司之關係: 不適用 12.董事會通過日期: 不適用 13.監察人承認或審計委員會同意日期: 不適用 14.其他敘明事項: 無",2330
23,2,110/02/17,17:47:46,黃仁昭,副總經理暨財務長,03-563-6688,本公司代子公司 TSMC Global Ltd. 公告處分固定收益證券,第 20款,110/02/17,"1.證券名稱: 政府公債, 政府機構不動產抵押貸款債券 2.交易日期:110/2/10~110/2/17 3.交易數量、每單位價格及交易總金額: 91282CBG5：424,250 單位；每單位US$100.02；總金額US$42.4 佰萬元。 36179VXX3：162,775 單位；每單位US$103.68；總金額US$16.9 佰萬元。 36179VHS2：136,395 單位；每單位US$104.49；總金額US$14.3 佰萬元。 36179VZQ6：136,998 單位；每單位US$103.68；總金額US$14.2 佰萬元。 4.處分利益（或損失）（取得有價證券者不適用）: 處分損失 US$0.03 佰萬元 5.與交易標的公司之關係: 無 6.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股 比例及權利受限情形（如質押情形）: 91282CBG5：264,300 單位；US$26.4 佰萬元；持股比例：不適用；受限情形：無。 36179VXX3：無 36179VHS2：無 36179VZQ6：134,413 單位；US$14.0 佰萬元；持股比例：不適用；受限情形：無。 7.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列之有價證券投 資（含本次交易）占公司最近期財務報表中總資產及歸屬於母公司業主之權益之比例 暨最近期財務報表中營運資金數額: 5.86%；7.21%；NT$-250,422 佰萬元。 8.取得或處分之具體目的: 固定收益投資 9.本次交易表示異議董事之意見: 不適用 10.本次交易為關係人交易: 否 11.交易相對人及其與公司之關係: 不適用 12.董事會通過日期: 不適用 13.監察人承認或審計委員會同意日期: 不適用 14.其他敘明事項: 無",2330
24,1,110/02/22,14:18:21,黃仁昭,副總經理暨財務長,03-563-6688,本公司將參加摩根大通證券所舉辦之線上法說會 -『J.P. Morgan Taiwan CEO-CFO Conference 2021 (Virtual)』,第 12款,110/02/23,符合條款第四條第XX款：12 事實發生日：110/02/23 1.召開法人說明會之日期：110/02/23 2.召開法人說明會之時間：09 時 00 分  3.召開法人說明會之地點：線上法說會 4.法人說明會擇要訊息：本公司將參加摩根大通證券所舉辦之線上法說會 -『J.P. Morgan Taiwan CEO-CFO Conference 2021 (Virtual)』，會中就本公司1/14法說會已公開發佈之財務數字、經營績效等相關資訊做說明。 5.其他應敘明事項：無 完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。,2330
25,2,110/02/22,15:11:30,黃仁昭,副總經理暨財務長,03-563-6688,本公司代子公司 TSMC Global Ltd. 公告取得固定收益證券,第 20款,110/02/22,"1.證券名稱: 政府公債 2.交易日期:110/2/16~110/2/22 3.交易數量、每單位價格及交易總金額: 91282CBJ9：130,000 單位；每單位US$98.79；總金額US$12.8 佰萬元 4.處分利益（或損失）（取得有價證券者不適用）: 不適用 5.與交易標的公司之關係: 無 6.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股 比例及權利受限情形（如質押情形）: 91282CBJ9：130,000 單位；US$12.8 佰萬元；持股比例：不適用；受限情形：無 7.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列之有價證券投 資（含本次交易）占公司最近期財務報表中總資產及歸屬於母公司業主之權益之比例 暨最近期財務報表中營運資金數額: 5.97%；7.34%；NT$-250,422 佰萬元。 8.取得或處分之具體目的: 固定收益投資 9.本次交易表示異議董事之意見: 不適用 10.本次交易為關係人交易: 否 11.交易相對人及其與公司之關係: 不適用 12.董事會通過日期: 不適用 13.監察人承認或審計委員會同意日期: 不適用 14.其他敘明事項: 無",2330
26,1,110/02/23,17:18:58,黃仁昭,副總經理暨財務長,03-563-6688,本公司代子公司 TSMC Global Ltd. 公告取得固定收益證券,第 20款,110/02/23,"1.證券名稱: 政府公債 2.交易日期:110/2/5~110/2/23 3.交易數量、每單位價格及交易總金額: 91282CBE0：128,750 單位；每單位US$99.80；總金額US$12.8 佰萬元。 4.處分利益（或損失）（取得有價證券者不適用）: 不適用 5.與交易標的公司之關係: 無 6.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股 比例及權利受限情形（如質押情形）: 91282CBE0：683,700 單位；US$68.3 佰萬元；持股比例：不適用；受限情形：無 7.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列之有價證券投 資（含本次交易）占公司最近期財務報表中總資產及歸屬於母公司業主之權益之比例 暨最近期財務報表中營運資金數額: 5.97%；7.34%；NT$-250,422 佰萬元 8.取得或處分之具體目的: 固定收益投資 9.本次交易表示異議董事之意見: 不適用 10.本次交易為關係人交易: 否 11.交易相對人及其與公司之關係: 不適用 12.董事會通過日期: 不適用 13.監察人承認或審計委員會同意日期: 不適用 14.其他敘明事項: 無",2330
27,2,110/02/23,19:13:27,黃仁昭,副總經理暨財務長,03-563-6688,本公司公告處分子公司采鈺科技股份有限公司普通股,第 20款,110/02/23,"1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）: 采鈺科技股份有限公司(“采鈺科技”)普通股。 2.事實發生日:110/2/23~110/2/23 3.交易數量、每單位價格及交易總金額: (1)交易單位數量：38佰萬股； (2)每單位價格：每股NT$240元； (3)交易總金額：NT$9,120佰萬元。 4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之 關係人者，得免揭露其姓名）: GIC、Capital Group、Fidelity International、國泰人壽及富邦人壽 等17個機構投資人。 以上與公司之關係：無。 5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移 轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次 移轉日期及移轉金額: 不適用 6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取 得及處分日期、價格及交易當時與公司之關係: 本公司於民國105年向子公司VisEra Holding Company取得其所持有之 采鈺科技普通股，請參考本公司民國105年8月2日取得資產公告內容。 7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權 如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權 帳面金額: 不適用 8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明 認列情形）: 不適用。采鈺科技屬本公司之子公司，依國際財務報導準則 (IFRS)  規定，處分價格與帳面價值差異將認列為資本公積，不計入損益。 9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定 事項: 依股份購買合約條件辦理。 10.本次交易之決定方式、價格決定之參考依據及決策單位: 參考財務顧問對價格之建議及投資人詢價結果，並經本公司董事會決議。 11.取得或處分有價證券標的公司每股淨值: 17.81元 12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股 比例及權利受限情形（如質押情形）: 215,120,000股；帳面金額約NT$5,511佰萬元；73.9%；無。 13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列 之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬 於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）: 24.89%；30.62%；NT$ -250,422 佰萬元。 14.經紀人及經紀費用: 不適用 15.取得或處分之具體目的或用途: 配合采鈺科技在台灣上市。 16.本次交易表示異議董事之意見: 無。 17.本次交易為關係人交易:否 18.董事會通過日期: 不適用 19.監察人承認或審計委員會同意日期: 不適用 20.本次交易會計師出具非合理性意見:否 21.會計師事務所名稱: 立勳聯合會計師事務所 22.會計師姓名: 甘逸偉 23.會計師開業證書字號: 金管會證字第5223號 24.是否涉及營運模式變更:否 25.營運模式變更說明: 不適用 26.過去一年及預計未來一年內與交易相對人交易情形: 不適用 27.資金來源: 不適用 28.其他敘明事項: 依法需出售予興櫃推薦證券商及財團法人證券投資人及期貨交易人保護中心 之1,501仟股采鈺科技普通股，將待與推薦證券商簽訂興櫃股票認購契約後 另行公告。",2330
28,1,110/02/24,17:58:17,黃仁昭,副總經理暨財務長,03-563-6688,本公司代子公司 TSMC Global Ltd. 公告取得固定收益證券,第 20款,110/02/24,"1.證券名稱: 政府公債。 2.交易日期:110/2/24~110/2/24 3.交易數量、每單位價格及交易總金額: 91282CBJ9：180,000 單位；每單位US$98.45；總金額US$17.7 佰萬元。 4.處分利益（或損失）（取得有價證券者不適用）: 不適用 5.與交易標的公司之關係: 無。 6.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股 比例及權利受限情形（如質押情形）: 91282CBJ9：310,000 單位；US$30.6 佰萬元；持股比例：不適用；受限情形：無。 7.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列之有價證券投 資（含本次交易）占公司最近期財務報表中總資產及歸屬於母公司業主之權益之比例 暨最近期財務報表中營運資金數額: 5.97%；7.35%；NT$-250,422 佰萬元。 8.取得或處分之具體目的: 固定收益投資。 9.本次交易表示異議董事之意見: 不適用 10.本次交易為關係人交易: 否 11.交易相對人及其與公司之關係: 不適用 12.董事會通過日期: 不適用 13.監察人承認或審計委員會同意日期: 不適用 14.其他敘明事項: 無。",2330
29,2,110/02/24,18:00:44,黃仁昭,副總經理暨財務長,03-563-6688,本公司代子公司 TSMC Global Ltd. 公告處分固定收益證券,第 20款,110/02/24,"1.證券名稱: 政府公債。 2.交易日期:110/2/24~110/2/24 3.交易數量、每單位價格及交易總金額: 91282CBL4：130,000 單位；每單位US$97.84；總金額US$12.7 佰萬元。 4.處分利益（或損失）（取得有價證券者不適用）: 處分損失 US$0.2 佰萬元。 5.與交易標的公司之關係: 無。 6.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股 比例及權利受限情形（如質押情形）: 無。 7.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列之有價證券投 資（含本次交易）占公司最近期財務報表中總資產及歸屬於母公司業主之權益之比例 暨最近期財務報表中營運資金數額: 5.94%；7.30%；NT$-250,422 佰萬元。 8.取得或處分之具體目的: 固定收益投資。 9.本次交易表示異議董事之意見: 不適用 10.本次交易為關係人交易: 否 11.交易相對人及其與公司之關係: 不適用 12.董事會通過日期: 不適用 13.監察人承認或審計委員會同意日期: 不適用 14.其他敘明事項: 無。",2330
30,1,110/02/25,18:14:53,黃仁昭,副總經理暨財務長,03-563-6688,本公司代子公司 TSMC Global Ltd. 公告處分固定收益證券,第 20款,110/02/25,"1.證券名稱: 政府公債。 2.交易日期:110/1/6~110/2/25 3.交易數量、每單位價格及交易總金額: 912828ZT0：119,300 單位；每單位US$99.33；總金額US$11.9 佰萬元。 4.處分利益（或損失）（取得有價證券者不適用）: 處分損失 US$0.04 佰萬元。 5.與交易標的公司之關係: 無。 6.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股 比例及權利受限情形（如質押情形）: 912828ZT0：333,600 單位；US$33.2 佰萬元；持股比例：不適用；受限情形：無。 7.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列之有價證券投 資（含本次交易）占公司最近期財務報表中總資產及歸屬於母公司業主之權益之比例 暨最近期財務報表中營運資金數額: 5.94%；7.31%；NT$-250,422 佰萬元。 8.取得或處分之具體目的: 固定收益投資。 9.本次交易表示異議董事之意見: 不適用 10.本次交易為關係人交易: 否 11.交易相對人及其與公司之關係: 不適用 12.董事會通過日期: 不適用 13.監察人承認或審計委員會同意日期: 不適用 14.其他敘明事項: 無。",2330
31,1,110/02/26,17:16:36,黃仁昭,副總經理暨財務長,03-563-6688,本公司代子公司 TSMC Global Ltd. 公告取得固定收益證券,第 20款,110/02/26,"1.證券名稱: 政府公債。 2.交易日期:110/1/27~110/2/26 3.交易數量、每單位價格及交易總金額: 91282CBH3：144,000 單位；每單位US$99.15；總金額US$14.3 佰萬元。 4.處分利益（或損失）（取得有價證券者不適用）: 不適用 5.與交易標的公司之關係: 無。 6.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股 比例及權利受限情形（如質押情形）: 91282CBH3：106,000 單位；US$10.5 佰萬元；持股比例：不適用；受限情形：無。 7.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列之有價證券投 資（含本次交易）占公司最近期財務報表中總資產及歸屬於母公司業主之權益之比例 暨最近期財務報表中營運資金數額: 4.97%；7.34%；NT$-99,580 佰萬元。 8.取得或處分之具體目的: 固定收益投資。 9.本次交易表示異議董事之意見: 不適用 10.本次交易為關係人交易: 否 11.交易相對人及其與公司之關係: 不適用 12.董事會通過日期: 不適用 13.監察人承認或審計委員會同意日期: 不適用 14.其他敘明事項: 無。",2330
32,2,110/02/26,17:18:38,黃仁昭,副總經理暨財務長,03-563-6688,本公司代子公司 TSMC Global Ltd. 公告處分固定收益證券,第 20款,110/02/26,"1.證券名稱: 政府機構不動產抵押貸款債券。 2.交易日期:110/2/26~110/2/26 3.交易數量、每單位價格及交易總金額: 31418DXG2：229,000 單位；每單位US$100.77；總金額US$23.1 佰萬元。 4.處分利益（或損失）（取得有價證券者不適用）: 處分損失 US$0.4 佰萬元。 5.與交易標的公司之關係: 無。 6.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股 比例及權利受限情形（如質押情形）: 無。 7.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列之有價證券投 資（含本次交易）占公司最近期財務報表中總資產及歸屬於母公司業主之權益之比例 暨最近期財務報表中營運資金數額: 4.93%；7.29%；NT$-99,580 佰萬元。 8.取得或處分之具體目的: 固定收益投資。 9.本次交易表示異議董事之意見: 不適用 10.本次交易為關係人交易: 否 11.交易相對人及其與公司之關係: 不適用 12.董事會通過日期: 不適用 13.監察人承認或審計委員會同意日期: 不適用 14.其他敘明事項: 無。",2330
